ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Second effective-date round-trip persists and restores,,,,,Automated,Omeesha Mahanta,,,Second effective-date round-trip persists and restores,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Second effective-date round-trip persists and restores</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Second effective-date round-trip persists and restores",,,,Master,S1620,Test Case (Steps),Regression,,,
,Cancelling the save dialog reaches no server call and keeps the edit,,,,,Automated,Omeesha Mahanta,,,Cancelling the save dialog reaches no server call and keeps the edit,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Cancelling the save dialog reaches no server call and keeps the edit</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Cancelling the save dialog reaches no server call and keeps the edit",,,,Master,S1620,Test Case (Steps),Regression,,,
,Closing the save dialog via the X discards exactly like Cancel,,,,,Automated,Omeesha Mahanta,,,Closing the save dialog via the X discards exactly like Cancel,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Closing the save dialog via the X discards exactly like Cancel</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Closing the save dialog via the X discards exactly like Cancel",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Office 1605 renders all 15 primary dropdowns across USD, CAD and MXN",,,,,Automated,Omeesha Mahanta,,,"Office 1605 renders all 15 primary dropdowns across USD, CAD and MXN",,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Office 1605 renders all 15 primary dropdowns across USD, CAD and MXN</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Office 1605 renders all 15 primary dropdowns across USD, CAD and MXN",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Labor Pricing (MXN) on 1605 — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Labor Pricing (MXN) on 1605 — select, save, reload, verify, restore",,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Labor Pricing (MXN) on 1605 — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Labor Pricing (MXN) on 1605 — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Equipment Pricing (MXN) on 1605 — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Equipment Pricing (MXN) on 1605 — select, save, reload, verify, restore",,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Equipment Pricing (MXN) on 1605 — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Equipment Pricing (MXN) on 1605 — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Office 1605 currency filter offers All, USD, CAD and MXN",,,,,Automated,Omeesha Mahanta,,,"Office 1605 currency filter offers All, USD, CAD and MXN",,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Office 1605 currency filter offers All, USD, CAD and MXN</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Office 1605 currency filter offers All, USD, CAD and MXN",,,,Master,S1620,Test Case (Steps),Regression,,,
,A pricing dropdown with no matching strategy announces its empty state,,,,,Automated,Omeesha Mahanta,,,A pricing dropdown with no matching strategy announces its empty state,,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. A pricing dropdown with no matching strategy announces its empty state</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. A pricing dropdown with no matching strategy announces its empty state",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Enable Price Escalator renders, is enabled and loads with the office value",,,,,Automated,Omeesha Mahanta,,,"Enable Price Escalator renders, is enabled and loads with the office value",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Enable Price Escalator renders, is enabled and loads with the office value</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Enable Price Escalator renders, is enabled and loads with the office value",,,,Master,S1620,Test Case (Steps),Regression,,,
,Toggling Enable Price Escalator flips it and enables Save,,,,,Automated,Omeesha Mahanta,,,Toggling Enable Price Escalator flips it and enables Save,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Toggling Enable Price Escalator flips it and enables Save</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Toggling Enable Price Escalator flips it and enables Save",,,,Master,S1620,Test Case (Steps),Regression,,,
,Enable Price Escalator is a standalone boolean with no cascade,,,,,Automated,Omeesha Mahanta,,,Enable Price Escalator is a standalone boolean with no cascade,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Enable Price Escalator is a standalone boolean with no cascade</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Enable Price Escalator is a standalone boolean with no cascade",,,,Master,S1620,Test Case (Steps),Regression,,,
,Enable Price Escalator stays enabled when Corporate Pricing is unchecked,,,,,Automated,Omeesha Mahanta,,,Enable Price Escalator stays enabled when Corporate Pricing is unchecked,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Enable Price Escalator stays enabled when Corporate Pricing is unchecked</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Enable Price Escalator stays enabled when Corporate Pricing is unchecked",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Enable Price Escalator — toggle, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Enable Price Escalator — toggle, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Enable Price Escalator — toggle, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Enable Price Escalator — toggle, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,Enable Price Escalator net-zero — toggling back re-disables Save,,,,,Automated,Omeesha Mahanta,,,Enable Price Escalator net-zero — toggling back re-disables Save,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Enable Price Escalator net-zero — toggling back re-disables Save</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Enable Price Escalator net-zero — toggling back re-disables Save",,,,Master,S1620,Test Case (Steps),Regression,,,
,Clicking a column header sorts the grid ascending,,,,,Automated,Omeesha Mahanta,,,Clicking a column header sorts the grid ascending,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Clicking a column header sorts the grid ascending</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Clicking a column header sorts the grid ascending",,,,Master,S1620,Test Case (Steps),Regression,,,
,Clicking the same header again sorts descending,,,,,Automated,Omeesha Mahanta,,,Clicking the same header again sorts descending,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Clicking the same header again sorts descending</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Clicking the same header again sorts descending",,,,Master,S1620,Test Case (Steps),Regression,,,
,Sort is a two-state toggle with no unsorted third state,,,,,Automated,Omeesha Mahanta,,,Sort is a two-state toggle with no unsorted third state,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Sort is a two-state toggle with no unsorted third state</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Sort is a two-state toggle with no unsorted third state",,,,Master,S1620,Test Case (Steps),Regression,,,
,Sorting a column clears the indicator on every other column,,,,,Automated,Omeesha Mahanta,,,Sorting a column clears the indicator on every other column,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Sorting a column clears the indicator on every other column</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Sorting a column clears the indicator on every other column",,,,Master,S1620,Test Case (Steps),Regression,,,
,Sorting does not dirty the form,,,,,Automated,Omeesha Mahanta,,,Sorting does not dirty the form,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Sorting does not dirty the form</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Sorting does not dirty the form",,,,Master,S1620,Test Case (Steps),Regression,,,
,Sort survives a full page reload via the stored grid preference,,,,,Automated,Omeesha Mahanta,,,Sort survives a full page reload via the stored grid preference,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Sort survives a full page reload via the stored grid preference</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Sort survives a full page reload via the stored grid preference",,,,Master,S1620,Test Case (Steps),Regression,,,
,Clearing the stored preference restores the default row order,,,,,Automated,Omeesha Mahanta,,,Clearing the stored preference restores the default row order,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Clearing the stored preference restores the default row order</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Clearing the stored preference restores the default row order",,,,Master,S1620,Test Case (Steps),Regression,,,
,Virtualized grid — rendered rows are a subset readable by content anchor,,,,,Automated,Omeesha Mahanta,,,Virtualized grid — rendered rows are a subset readable by content anchor,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Virtualized grid — rendered rows are a subset readable by content anchor</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Virtualized grid — rendered rows are a subset readable by content anchor",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Currency cells render a code or an empty cell, never junk",,,,,Automated,Omeesha Mahanta,,,"Currency cells render a code or an empty cell, never junk",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Currency cells render a code or an empty cell, never junk</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Currency cells render a code or an empty cell, never junk",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Grid booleans are Radix aria-checked, and Use Effective Dates is disabled at rest",,,,,Automated,Omeesha Mahanta,,,"Grid booleans are Radix aria-checked, and Use Effective Dates is disabled at rest",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Grid booleans are Radix aria-checked, and Use Effective Dates is disabled at rest</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Grid booleans are Radix aria-checked, and Use Effective Dates is disabled at rest",,,,Master,S1620,Test Case (Steps),Regression,,,
,Currency filter and sort compose into one coherent result,,,,,Automated,Omeesha Mahanta,,,Currency filter and sort compose into one coherent result,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Currency filter and sort compose into one coherent result</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Currency filter and sort compose into one coherent result",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Grid Options opens a menu listing all 7 columns, all checked",,,,,Automated,Omeesha Mahanta,,,"Grid Options opens a menu listing all 7 columns, all checked",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Grid Options opens a menu listing all 7 columns, all checked</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Grid Options opens a menu listing all 7 columns, all checked",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unchecking a column hides it from the header row and every data row,,,,,Automated,Omeesha Mahanta,,,Unchecking a column hides it from the header row and every data row,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Unchecking a column hides it from the header row and every data row</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Unchecking a column hides it from the header row and every data row",,,,Master,S1620,Test Case (Steps),Regression,,,
,Re-checking a column restores it in its original position,,,,,Automated,Omeesha Mahanta,,,Re-checking a column restores it in its original position,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Re-checking a column restores it in its original position</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Re-checking a column restores it in its original position",,,,Master,S1620,Test Case (Steps),Regression,,,
,Column visibility does not dirty the form,,,,,Automated,Omeesha Mahanta,,,Column visibility does not dirty the form,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Column visibility does not dirty the form</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Column visibility does not dirty the form",,,,Master,S1620,Test Case (Steps),Regression,,,
,The settings panel collapses and expands without dirtying the form,,,,,Automated,Omeesha Mahanta,,,The settings panel collapses and expands without dirtying the form,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. The settings panel collapses and expands without dirtying the form</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. The settings panel collapses and expands without dirtying the form",,,,Master,S1620,Test Case (Steps),Regression,,,
,Navigating away with a dirty form raises the unsaved-changes guard,,,,,Automated,Omeesha Mahanta,,,Navigating away with a dirty form raises the unsaved-changes guard,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Navigating away with a dirty form raises the unsaved-changes guard</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Navigating away with a dirty form raises the unsaved-changes guard",,,,Master,S1620,Test Case (Steps),Regression,,,
,Stay keeps you on Pricing with the edit intact,,,,,Automated,Omeesha Mahanta,,,Stay keeps you on Pricing with the edit intact,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Stay keeps you on Pricing with the edit intact</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Stay keeps you on Pricing with the edit intact",,,,Master,S1620,Test Case (Steps),Regression,,,
,Discard leaves the page and drops the edit,,,,,Automated,Omeesha Mahanta,,,Discard leaves the page and drops the edit,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Discard leaves the page and drops the edit</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Discard leaves the page and drops the edit",,,,Master,S1620,Test Case (Steps),Regression,,,
