ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Allow Resort Tax gates Resort Tax Percent and resets it to 0 on toggle,,,,,Automated,Omeesha Mahanta,,,The percentage unlocks and starts at zero,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Check the percentage starts locked at zero</li>
<li>3. Switch resort tax on</li>
<li>4. Check the percentage unlocks and starts at zero</li>
</ol>",,,"1. The resort-tax percentage only becomes editable once resort tax is switched on, and it starts at zero. The switch is put back afterwards.
2. The percentage starts locked at zero
3. The action completes and the form stays responsive.
4. The percentage unlocks and starts at zero",,,,Master,S1620,Test Case (Steps),Regression,,,
,Threshold Amount is gated by BOTH Allow DPCD and Prompt For Approval together,,,,,Automated,Omeesha Mahanta,,,"The threshold stays locked until the change is saved, the confirmed behaviour",,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Check the threshold starts locked, with approval prompting switched off</li>
<li>3. Switch approval prompting on, so both gates are now on</li>
<li>4. Check the threshold stays locked until the change is saved, the confirmed behaviour</li>
</ol>",,,"1. The approval threshold only becomes editable when both discount approval settings are switched on together; one on its own is not enough.
2. The threshold starts locked, with approval prompting switched off
3. The action completes and the form stays responsive.
4. The threshold stays locked until the change is saved, the confirmed behaviour",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unchecking Comm Receiver forces Allow DPCD to false+disabled and Show SubRental to disabled,,,,,Automated,Omeesha Mahanta,,,"An office that does not receive commission cannot use the discount-approval or sub-rental settings, so both are switched off and greyed out.",,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
</ol>",,,"1. An office that does not receive commission cannot use the discount-approval or sub-rental settings, so both are switched off and greyed out.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Checking Company Remit Tax forces Display Tax to true and locked,,,,,Automated,Omeesha Mahanta,,,"When the company remits the tax itself, the display-tax setting is forced on and locked so it cannot be contradicted.",,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
</ol>",,,"1. When the company remits the tax itself, the display-tax setting is forced on and locked so it cannot be contradicted.",,,,Master,S1620,Test Case (Steps),Regression,,,
,HRI Remit Tax 2 is unavailable for the USA baseline,,,,,Automated,Omeesha Mahanta,,,"Display tax is locked on, driven by the first remit-tax setting",,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Check the second remit-tax option is absent from the screen</li>
<li>3. Check display tax is locked on, driven by the first remit-tax setting</li>
</ol>",,,"1. The second remit-tax option is not offered at all for a United States office, which is why the display-tax setting is locked on instead.
2. The second remit-tax option is absent from the screen
3. Display tax is locked on, driven by the first remit-tax setting",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unchecking Intercompany forces Enable IDC Billing to false+disabled,,,,,Automated,Omeesha Mahanta,,,"Inter-company billing is only available to an office that belongs to the same company group, so switching that off disables it.",,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
</ol>",,,"1. Inter-company billing is only available to an office that belongs to the same company group, so switching that off disables it.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Is Integrated With COMPASS is always disabled on this existing/updated location,,,,,Automated,Omeesha Mahanta,,,The setting is greyed out and switched on,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Check the setting is greyed out and switched on</li>
</ol>",,,"1. The COMPASS integration setting cannot be changed on an office that already exists; it is fixed at whatever it was created with.
2. The setting is greyed out and switched on",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Suppress Day Rate Discount is always disabled, and Enable Proposal is enabled+checked on this existing location",,,,,Automated,Omeesha Mahanta,,,The proposal setting is switched on and usable,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Check day-rate discount suppression is locked off</li>
<li>3. Check the proposal setting is switched on and usable</li>
</ol>",,,"1. The day-rate discount suppression setting is permanently locked off, while the proposal setting is switched on and can still be changed.
2. Day-rate discount suppression is locked off
3. The proposal setting is switched on and usable",,,,Master,S1620,Test Case (Steps),Regression,,,
,Country = USA baseline drives Check Discount true and hides HRI Remit Tax 2,,,,,Automated,Omeesha Mahanta,,,The second remit-tax option is hidden,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Check the discount-reason setting is switched on</li>
<li>3. Check the second remit-tax option is hidden</li>
</ol>",,,"1. For a United States office the discount-reason setting is switched on and the second remit-tax option is hidden, which is the documented United States behaviour.
2. The discount-reason setting is switched on
3. The second remit-tax option is hidden",,,,Master,S1620,Test Case (Steps),Regression,,,
,Switching Country away from the USA reveals HRI Remit Tax 2 and changes the Check Discount default,,,,,Automated,Omeesha Mahanta,,,"The unsaved country change is thrown away. Country is United States again, the HRI Remit Tax 2 row is gone, and Check Discount is ticked - the office is exactly as it was.",,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Change Country to Canada, without saving</li>
<li>3. Look for the HRI Remit Tax 2 (Remit PST Tax) row</li>
<li>4. Read the Check Discount setting</li>
<li>5. Refresh the browser and return to Local Information</li>
</ol>",,,"1. The form loads on its United States baseline: Country is United States, the HRI Remit Tax 2 (Remit PST Tax) row is not shown, and Check Discount is ticked.
2. The form accepts the change. Nothing is written to the office.
3. The country-gated remit-tax setting is now offered.
4. Check Discount is no longer ticked - it has moved off its United States value.
5. The unsaved country change is thrown away. Country is United States again, the HRI Remit Tax 2 row is gone, and Check Discount is ticked - the office is exactly as it was.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Switching Country away and back to the USA restores the country-dependent fields and leaves percentages undisturbed,,,,,Automated,Omeesha Mahanta,,,Every setting is back on its pre-test baseline and the office is untouched.,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604 and note the current LDW Percentage, ETS Percentage, Check Discount and Job Costing values</li>
<li>2. Change Country to Canada, without saving</li>
<li>3. Change Country straight back to United States, still without saving</li>
<li>4. Read the country-driven settings back</li>
<li>5. Read the unrelated percentage boxes back</li>
<li>6. Refresh the browser and return to Local Information</li>
</ol>",,,"1. The form loads on its United States baseline and the four starting values are recorded.
2. The HRI Remit Tax 2 (Remit PST Tax) row appears, and both Check Discount and Job Costing read unticked.
3. The form accepts the change. Nothing is written to the office.
4. Country reads United States, the Canada-only remit-tax row has disappeared again, and Check Discount and Job Costing are back on the values noted in step 1.
5. LDW Percentage and ETS Percentage are unchanged from step 1 - the country round trip left them alone.
6. Every setting is back on its pre-test baseline and the office is untouched.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Save stays disabled/busy for the full duration of an in-flight save, and rapid repeated clicks never fire a second save request",,,,,Automated,Omeesha Mahanta,,,The action completes and the form stays responsive.,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Start counting save requests to the server</li>
<li>3. Make a change and press Save repeatedly</li>
<li>4. Check the confirmation box is gone, so no second save is waiting</li>
<li>5. Put the Oracle product code back</li>
</ol>",,,"1. Pressing Save several times quickly still only saves once, so a double-click cannot create duplicate records.
2. The action completes and the form stays responsive.
3. The action completes and the form stays responsive.
4. The confirmation box is gone, so no second save is waiting
5. The action completes and the form stays responsive.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Oracle Product/Department edits persist after a reload, and can be restored",,,,,Automated,Omeesha Mahanta,,,The action completes and the form stays responsive.,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Type a new code and save it</li>
<li>3. Refresh the browser</li>
<li>4. Check the new code is still there</li>
<li>5. Put the original code back and confirm it stuck</li>
</ol>",,,"1. A new Oracle product code is stored and still shows after a refresh, and can then be put back to what it was.
2. The action completes and the form stays responsive.
3. The action completes and the form stays responsive.
4. The new code is still there
5. The action completes and the form stays responsive.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"A combined multi-field change saves, persists and fully restores together",,,,,Automated,Omeesha Mahanta,,,The action completes and the form stays responsive.,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Change the Oracle product and department codes together and save</li>
<li>3. Refresh the browser</li>
<li>4. Check both new values came back together</li>
<li>5. Put both codes back together</li>
</ol>",,,"1. Several settings changed at once are saved together in one go, all survive a refresh, and all can be put back together.
2. The action completes and the form stays responsive.
3. The action completes and the form stays responsive.
4. Both new values came back together
5. The action completes and the form stays responsive.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A simulated backend save failure preserves the on-screen edit and surfaces an error,,,,,Automated,Omeesha Mahanta,,,The action completes and the form stays responsive.,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Make the server refuse the next save</li>
<li>3. Type a change and try to save it</li>
<li>4. Check the typed value is still on screen after the refusal</li>
<li>5. Check no success message was shown</li>
<li>6. Stop refusing saves and put the office back</li>
</ol>",,,"1. If the server refuses to save, the typed change stays on screen so nothing is lost, and the user is told rather than being shown a false success.
2. The action completes and the form stays responsive.
3. The action completes and the form stays responsive.
4. The typed value is still on screen after the refusal
5. No success message was shown
6. The action completes and the form stays responsive.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Every interactive Local Information control exposes an accessible role and name,,,,,Automated,Omeesha Mahanta,,,The save button is reachable as a named button,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Read the label of each sampled switch</li>
<li>3. Check every sampled switch is labelled as expected</li>
<li>4. Check the Save button is reachable as a named button</li>
</ol>",,,"1. Every switch on the form is properly labelled, so somebody using a screen reader can tell what each one does.
2. The action completes and the form stays responsive.
3. Every sampled switch is labelled as expected
4. The save button is reachable as a named button",,,,Master,S1620,Test Case (Steps),Regression,,,
,Cross-office audit finds no read-only/permission gating differs between 1604 and 1101 for this test account,,,,,Automated,Omeesha Mahanta,,,The second office was readable and reports the permanently-locked settings the same way,,,locations,,"Office 1604 is open in Navigator. Local Information sub-tab is active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sub-tab: ""Local Information""",High,,Local_Information,1,,Locations > Local_Information,"<ol>
<li>1. Open the Local Information sub-tab for office 1604</li>
<li>2. Read which settings are locked on office &lt;value></li>
<li>3. Open the same tab for office &lt;value>, read-only</li>
<li>4. Check the second office was readable and reports the permanently-locked settings the same way</li>
</ol>",,,"1. Opening the same screen for a second office confirms the rules behave the same way from a different starting point. Nothing is changed on either office.
2. The action completes and the form stays responsive.
3. The action completes and the form stays responsive.
4. The second office was readable and reports the permanently-locked settings the same way",,,,Master,S1620,Test Case (Steps),Regression,,,
