ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Null and blank optional values render as empty cells without corrupting the row,,,,,Automated,Omeesha Mahanta,,,"A null or blank value produces an empty cell rather than a dropped one, so no row is shortened by missing data.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: first 10 rows, every cell
Sample input 2: ""null"" / ""undefined"" / ""NaN"" / ""Invalid Date"" / ""[object Object]""",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read every cell of the first ten data rows, boolean-aware.</li>
<li>2. Assert no cell leaks a placeholder for a missing value.</li>
<li>3. Assert every sampled row still has exactly the header count of cells.</li>
</ol>",,,"1. The cell matrix is captured.
2. No cell equals or contains ""null"", ""undefined"", ""NaN"", ""Invalid Date"" or ""[object Object]""; the failure message prints the offending cells.
3. A null or blank value produces an empty cell rather than a dropped one, so no row is shortened by missing data.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A very long Notes value scrolls inside the grid without widening the page,,,,,Automated,Omeesha Mahanta,,,"Live data renders again, leaving the shared browser session clean for the next test.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: 2,000-character single-token Notes value
Sample input 2: 1px sub-pixel rounding allowance",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Intercept the history response and overwrite the first record's Notes field with a 2,000-character unbreakable token, then reload the tab.</li>
<li>2. Measure the document's horizontal overflow.</li>
<li>3. Measure the grid container's own horizontal overflow.</li>
<li>4. Remove the response interception in a finally block and reload the tab.</li>
</ol>",,,"1. The grid renders with a header row and at least one data row.
2. The page body does not scroll horizontally - documentElement.scrollWidth does not exceed clientWidth by more than a 1px sub-pixel rounding allowance.
3. The grid container is the element absorbing the extra width (its inner table's scrollWidth exceeds the container's clientWidth), i.e. wide content is contained rather than spilled onto the page.
4. Live data renders again, leaving the shared browser session clean for the next test.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Single-row and multi-row payloads both render correctly,,,,,Automated,Omeesha Mahanta,,,The multi-row live grid is back.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: live multi-row payload
Sample input 2: payload trimmed to 1 record",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read the live grid's row count and column headers.</li>
<li>2. Intercept the history response, trim it to exactly one record, and reload the tab.</li>
<li>3. Read the single row's cell count.</li>
<li>4. Remove the response interception in a finally block and reload the tab.</li>
</ol>",,,"1. The live grid renders more than one row, confirming multi-row rendering.
2. Exactly one data row renders and the column header list is unchanged - a one-record payload does not collapse or re-derive the columns.
3. It equals the header count, so the lone row is neither short nor long.
4. The multi-row live grid is back.",,,,Master,S1620,Test Case (Steps),Regression,,,
,The friendly empty state is shown when no history exists,,,,,Automated,Omeesha Mahanta,,,Live rows return.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: empty record set ([])
Sample input 2: ""No results.""",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Intercept the history response and return an empty record set, then reload the tab.</li>
<li>2. Read the grid's empty-state text.</li>
<li>3. Re-check the panel's structure and controls in the empty state.</li>
<li>4. Remove the response interception in a finally block and reload the tab.</li>
</ol>",,,"1. The grid renders zero data rows.
2. The grid reports empty and its first row contains the friendly empty-state copy ""No results."" - not a blank panel, not a stuck spinner, not an error.
3. The column header row still renders (so the user can see what the grid would contain) and no Add/New/Edit/Delete/Remove/Save button and no input has appeared.
4. Live rows return.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A pending history request shows a loading state that is then replaced by rows,,,,,Automated,Omeesha Mahanta,,,A subsequent navigation behaves normally.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: held (unresolved) history request
Sample input 2: spinner / skeleton / row-less grid",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Intercept the history request and hold it unresolved behind a gate promise.</li>
<li>2. Navigate to Basic Information, click the History tab directly, and wait only for the panel to become visible - not for the grid to finish loading.</li>
<li>3. Snapshot the panel during the pending window.</li>
<li>4. Release the held request and wait for the grid to settle.</li>
<li>5. Release the gate and remove the interception in a finally block, then reload the tab.</li>
</ol>",,,"1. The route is installed and the next history request will block.
2. The history tab-content panel is visible while the request is still pending.
3. The panel shows a pending affordance - a spinner, a skeleton, or a grid with zero data rows - AND it does not show the ""No results."" empty state. Telling the user there is no history while the request is still in flight is a defect, not a loading state.
4. Data rows render and the pending affordance disappears.
5. A subsequent navigation behaves normally.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A history API failure does not crash the tab and leaves the module navigable,,,,,Automated,Omeesha Mahanta,,,The grid recovers and renders live rows again without needing a full page reload.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: HTTP 500 {""error"":""Internal Server Error""}
Sample input 2: page error listener",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Attach a pageerror listener and intercept the history request, fulfilling it with HTTP 500.</li>
<li>2. Navigate to Basic Information and then open the History tab against the failing endpoint.</li>
<li>3. Inspect the panel and the recorded page errors.</li>
<li>4. Click the Basic Information tab and wait for its form.</li>
<li>5. Remove the failure interception in a finally block and re-open the History tab.</li>
</ol>",,,"1. The failure route is installed and uncaught page errors will be recorded.
2. The History tab still becomes selected and its panel still renders - no unhandled crash and no blank white panel.
3. The panel shows either zero data rows or the empty state (never a partially rendered, corrupt row set), and no uncaught page error was recorded; the failure message prints any error text.
4. Navigation succeeds and the Basic Information form renders - a failed history fetch does not wedge the module.
5. The grid recovers and renders live rows again without needing a full page reload.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A malformed or partial history payload renders without crashing,,,,,Automated,Omeesha Mahanta,,,Live data returns.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: every 3rd field deleted
Sample input 2: every 3rd field set to null",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Intercept the history response and return a record with a third of its fields deleted and a third set to null, then reload the tab.</li>
<li>2. Read the header count and the first three rows' cells.</li>
<li>3. Assert no cell leaks a placeholder for the missing values.</li>
<li>4. Sort Modified On descending against the degraded payload.</li>
<li>5. Remove the response interception in a finally block and reload the tab.</li>
</ol>",,,"1. The grid renders a header row and at least one data row.
2. Every row still has exactly the header count of cells - missing fields render as empty cells rather than shifting the row.
3. No cell equals or contains ""null"", ""undefined"", ""NaN"", ""Invalid Date"" or ""[object Object]"".
4. The sort completes without throwing and the header count is unchanged, so the tab is still interactive after a partial payload.
5. Live data returns.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Headers are exposed as column headers and the sort menu is keyboard-operable,,,,,Automated,Omeesha Mahanta,,,The menu closes and the column's sort state is unchanged from before the menu was opened.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: columnheader role count vs th count
Sample input 2: Enter / ArrowDown / Enter / Escape
Sample input 3: ""Sort ascending"" / ""Sort descending""",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Count elements exposing the columnheader role and compare with the th count.</li>
<li>2. Focus the Modified On column's sort control with the keyboard and press Enter, then read the menu items.</li>
<li>3. Press ArrowDown then Enter to apply a sort option using the keyboard alone.</li>
<li>4. Re-open the menu and press Escape.</li>
</ol>",,,"1. The columnheader count equals the th count - the grid's headers are exposed to assistive technology rather than rendered as plain cells.
2. The sort menu opens from the keyboard and contains both ""Sort ascending"" and ""Sort descending"" items.
3. The menu closes and the Modified On header's sort indicator is no longer neutral, i.e. sorting is fully achievable without a mouse.
4. The menu closes and the column's sort state is unchanged from before the menu was opened.",,,,Master,S1620,Test Case (Steps),Regression,,,
,The grid stays usable at laptop viewport sizes with no page-level horizontal scroll,,,,,Automated,Omeesha Mahanta,,,"The grid renders with the baseline header count, leaving the shared browser session exactly as it was found.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: 1366x768
Sample input 2: 1280x720
Sample input 3: restore 1920x1080",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. At the default 1920x1080 viewport, record the column header count as the baseline.</li>
<li>2. Resize the viewport to 1366x768, wait for the grid to settle, and measure the header count, the overflow and the paginator.</li>
<li>3. Resize to 1280x720 and repeat the same three measurements.</li>
<li>4. Restore the 1920x1080 viewport in a finally block and wait for the grid to settle.</li>
</ol>",,,"1. The baseline header count is captured.
2. No column is dropped (the header count is unchanged); the page body does not scroll horizontally; the grid container is the scrolling element; the paginator's controls are still present.
3. All of the same expectations hold at the narrower width.
4. The grid renders with the baseline header count, leaving the shared browser session exactly as it was found.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Paging through history keeps the column set stable and renders rows on every page,,,,,Automated,Omeesha Mahanta,,,The grid returns to page 1 for the tests sharing this session.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: Go to next / previous / first / last page
Sample input 2: ""Modified On"" first-row value per page",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read the paginator's current/total page indicator, the column headers, and the first row's Modified On value.</li>
<li>2. Click ""Go to next page"" and wait for the grid to settle.</li>
<li>3. Click ""Go to previous page"".</li>
<li>4. Check the paginator's boundary states on page 1.</li>
<li>5. Click ""Go to last page"" and check the forward boundary states.</li>
<li>6. Click ""Go to first page"" to restore the initial paging state.</li>
</ol>",,,"1. The paginator reports a page position with a total greater than zero; if the office has a single page of history the test skips with a data-precondition message.
2. The page indicator advances by one; the header list is identical to page 1's; the page renders at least one data row; and the first row's Modified On differs from page 1's, proving the paginator actually moved rather than re-rendering the same slice.
3. The indicator returns to page 1 and page 1's first row matches the value captured in step 1.
4. ""Go to first page"" and ""Go to previous page"" are both disabled.
5. ""Go to next page"" and ""Go to last page"" are both disabled.
6. The grid returns to page 1 for the tests sharing this session.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Older history records are not truncated when the page size changes,,,,,Automated,Omeesha Mahanta,,,The grid returns to its initial paging state.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: ""Modified On"" ascending (oldest first)
Sample input 2: largest offered rows-per-page option",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Sort Modified On ascending so the oldest records come first, then read the paginator total, the current rows-per-page value and the column headers.</li>
<li>2. Click ""Go to last page"" and read the row count.</li>
<li>3. Return to the first page and read the oldest visible Modified On timestamp at the original page size.</li>
<li>4. Enumerate the rows-per-page options and switch to the largest one (skip if none larger is offered).</li>
<li>5. Read the oldest visible Modified On timestamp at the larger page size.</li>
<li>6. Restore the original rows-per-page value and return to the first page in a finally block.</li>
</ol>",,,"1. The paginator total is greater than zero and the rows-per-page value is readable.
2. The last page renders at least one data row - an empty terminal page is exactly how an off-by-one row-count/offset cut-off presents, which is the data-truncation defect this case guards.
3. The oldest timestamp at the original page size is captured as the comparison baseline.
4. The grid re-renders with rows; the total page count does not increase; and the column header list is unchanged.
5. It is less than or equal to the oldest timestamp seen at the smaller page size - raising the page size never loses older records.
6. The grid returns to its initial paging state.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A Basic Information save appears as a new top row in Location Settings History,,,,,Automated,Omeesha Mahanta,,,Office 1604's Basic Information is left exactly as it was found.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: Phone 2 = ""555-000-2222"" (or the alt value when already set)
Sample input 2: ""Modified By"" = s-prd-clickauto@psav.com
Sample input 3: 15-minute recency window",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. On the History tab, sort Modified On descending and capture the top row's timestamp and the total row count.</li>
<li>2. Switch to Basic Information and read the current Phone 2 value.</li>
<li>3. Set Phone 2 to a value derived from - and therefore guaranteed to differ from - the captured original, then blur.</li>
<li>4. Click Save and confirm the Save Changes dialog.</li>
<li>5. Switch to the History tab, sort Modified On descending, and poll until the top row is recent.</li>
<li>6. Read the new top row's Modified On, Modified By and Phone 2 cells.</li>
<li>7. Assert the new row's attribution and recency.</li>
<li>8. Assert the saved field value was captured into the history record.</li>
<li>9. In a finally block, restore Phone 2 to its original value and save, treating a Save that never enables as an already-correct net-zero restore.</li>
</ol>",,,"1. The baseline top row and row count are captured.
2. The field is readable. Phone 2 is chosen because NM-1715 confirmed it is optional, unvalidated free text with no cross-field rule, so an edit can never be rejected and a restore can never be blocked.
3. The Save button becomes enabled within 10 seconds. A hardcoded value the database already holds would be a net-zero edit that leaves the form pristine, Save disabled, and the save click hanging.
4. The save reports success and the page-level Save button returns to disabled.
5. The grid settles with the newest record at the top (the poll covers the 1-3 second ascending-to-descending re-render that a stability wait alone does not).
6. The row count is at least the baseline count and the new top row's timestamp is newer than the baseline top row's.
7. Modified By contains the automation user's identifier, and the row's timestamp is less than 15 minutes old. Recency is asserted instead of a date-string comparison because the grid renders UTC text with no offset, so comparing against ""today"" in the runner's or the render timezone would flip at midnight.
8. The new top row's Phone 2 cell contains the value that was saved. This is the missing-field-capture regression: a history row can appear while the changed field is silently dropped from the record.
9. Office 1604's Basic Information is left exactly as it was found.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Navigating to History with unsaved Basic Information edits raises the Unsaved Changes dialog,,,,,Automated,Omeesha Mahanta,,,"Phone 2 shows its original value again and Save is disabled - the discard fully reverted the unsaved edit, so nothing was persisted.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: unsaved Phone 2 edit
Sample input 2: ""Unsaved changes"" / Stay / Discard",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. On the Basic Information tab, read Phone 2 and set it to a different value, then blur.</li>
<li>2. Click the Location Settings History tab directly, without saving.</li>
<li>3. Click ""Stay"".</li>
<li>4. Click the History tab again and click ""Discard"" on the resulting dialog.</li>
<li>5. Return to the Basic Information tab.</li>
</ol>",,,"1. The page-level Save button becomes enabled, confirming the form is dirty.
2. An ""Unsaved changes"" alert dialog appears before navigation completes, its body reads ""Are you sure you want to leave this view? Any unsaved changes will be lost."", and both Stay and Discard buttons are visible.
3. The dialog closes, Basic Information is still the selected tab, Phone 2 still shows the edited value, and Save is still enabled.
4. Navigation to the History tab completes and the grid loads with its header row.
5. Phone 2 shows its original value again and Save is disabled - the discard fully reverted the unsaved edit, so nothing was persisted.",,,,Master,S1620,Test Case (Steps),Regression,,,
,The history type selector switches between the standard and legacy grids,,,,,Automated,Omeesha Mahanta,,,"The selector reports the standard type again, the standard grid is active, and its column header list matches the list captured before the switch.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: ""Location Management History"" (standard, 42 columns)
Sample input 2: ""Location Management Legacy History"" (44 columns, its own grid)",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Check whether the history type selector is present in the panel.</li>
<li>2. Read the selector's current value, enumerate its options, and capture the standard grid's column headers.</li>
<li>3. Select ""Location Management Legacy History"" and wait for whichever grid that type renders.</li>
<li>4. Query the legacy grid for any input, textarea, select or contenteditable element.</li>
<li>5. Restore the original history type in a finally block.</li>
</ol>",,,"1. If it is absent the case skips with an explicit ""not present for this office/permission"" message rather than failing - the control is not described in NM-854 and may be feature-flagged or permission-gated.
2. The selector offers exactly ""Location Management History"" and ""Location Management Legacy History"", currently shows the standard type, and the standard grid is the active one.
3. STRUCTURAL FINDING: the legacy type renders its OWN grid, not the standard one - a different data-testid (local-office-settings-legacy-history-table) with 44 columns instead of the standard view's 42, and at least one row. Code that switches history type must not assume which grid appears; waiting for the standard table times out in this view.
4. Zero are found - the legacy grid is as strictly read-only as the standard one, so the read-only guarantee is not a property of one history type only.
5. The selector reports the standard type again, the standard grid is active, and its column header list matches the list captured before the switch.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"The paginator page box rejects zero, negative, non-numeric and far-out-of-range input",,,,,Automated,Omeesha Mahanta,,,"The paginator reports page 1, leaving the grid as the other scenarios expect it.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: rejected - ""0"", ""-1"", ""abc"", ""99999"", ""136""
Sample input 2: accepted - ""007"", ""3""
Sample input 3: pattern=""[0-9]*"", inputmode=""numeric""",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read the paginator page box's native constraint attributes.</li>
<li>2. For each rejected value (""0"", ""-1"", ""abc"", ""99999"", ""136""): capture the page the grid is currently on, type the value, and press Enter.</li>
<li>3. Type ""007"" and press Enter.</li>
<li>4. Type ""3"" and press Enter.</li>
<li>5. Restore page 1 in a finally block.</li>
</ol>",,,"1. The input is type=""text"" with inputmode=""numeric"" and pattern=""[0-9]*"", is not required, and declares NO min, max or maxLength - so digits-only filtering is native and all range handling is app logic. This box is the only editable field on the whole read-only tab, and therefore its only field-level validation surface.
2. In every case the box REVERTS TO THE PAGE ALREADY SHOWN, the paginator still reports that same page, and the grid still renders a full page of rows - a rejected value never leaves an empty or broken grid. Note the contract is revert-to-current, NOT reset-to-page-1: the two are indistinguishable when probing from page 1, and typing 136 while on page 135 reverts to 135.
3. The box settles on page 7 - leading zeros are normalised and the value is honoured - and the grid renders rows.
4. The box settles on page 3 and the grid renders rows - a plain valid page number navigates.
5. The paginator reports page 1, leaving the grid as the other scenarios expect it.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A page number one past the last page reverts to the page already shown,,,,,Automated,Omeesha Mahanta,,,The grid is back on page 1.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: last page (135 for office 1604)
Sample input 2: ""136"" (one past the end)",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read the paginator's total page count, skipping if the office has only one page.</li>
<li>2. Type the last page number into the page box and press Enter.</li>
<li>3. Type one past the last page and press Enter, while still ON the last page.</li>
<li>4. Restore page 1 in a finally block.</li>
</ol>",,,"1. The total page count is captured.
2. The box settles on the last page, the grid renders at least one row, and the Go to next page control is disabled.
3. The box reverts to the last page (135), NOT to page 1, the paginator still reports the last page, the grid renders rows, and Go to next page remains disabled. This is the step that corrected the model: probing only from page 1 made revert-to-current indistinguishable from reset-to-page-1.
4. The grid is back on page 1.",,,,Master,S1620,Test Case (Steps),Regression,,,
,A decimal page number has its separator stripped and navigates to the concatenated page,,,,,Automated,Omeesha Mahanta,,,The report records the typed value and the resulting page; the grid is back on page 1.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: ""2.5""
Sample input 2: observed result = page 25",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Confirm the office has enough pages to reach page 25, skipping otherwise.</li>
<li>2. Type ""2.5"" into the page box and press Enter.</li>
<li>3. Verify the mis-navigation still leaves a usable grid.</li>
<li>4. Attach the defect detail to the report, then restore page 1 in a finally block.</li>
</ol>",,,"1. The page count is sufficient to observe the behaviour.
2. DEFECT: the box settles on page 25, not page 2. The decimal separator is stripped by pattern=""[0-9]*"" and the remaining digits are concatenated, so a user aiming at page 2 silently lands on page 25. The test asserts the CURRENT live behaviour deliberately, so that a fix flips it red on purpose and the expectation is updated rather than the case being deleted.
3. The grid renders rows and the full 42-column header set is unchanged.
4. The report records the typed value and the resulting page; the grid is back on page 1.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Exactly the four structural columns are non-sortable and every other column sorts,,,,,Automated,Omeesha Mahanta,,,"The column indicates an ascending sort and the grid still renders rows, proving the control is functional rather than merely present.",,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: Local Office, Section Name, Service Type - Exempt, Notes
Sample input 2: 38 sortable of 42 columns",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read the set of columns that carry NO sort control.</li>
<li>2. Read the set of columns that DO carry a sort control.</li>
<li>3. Sort one of the sortable columns ascending.</li>
</ol>",,,"1. The non-sortable set is exactly Local Office, Section Name, Service Type - Exempt and Notes. Asserting the exact SET, rather than a count bound, is what catches a column silently losing its sort control - NM-854 requires every column marked sortable to support sorting.
2. It contains 38 columns - the 42 total minus the 4 structural exceptions - and no column appears in both sets.
3. The column indicates an ascending sort and the grid still renders rows, proving the control is functional rather than merely present.",,,,Master,S1620,Test Case (Steps),Regression,,,
,The rows-per-page control offers the confirmed options and changing it changes the rendered row count,,,,,Automated,Omeesha Mahanta,,,The control reports its original value again.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: default ""20""
Sample input 2: options 10 / 20 / 30 / 40 / 50",Medium,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Read the rows-per-page control's current value and its option list.</li>
<li>2. Compare the default page size with the number of rendered rows.</li>
<li>3. Select the smallest option (10) and re-read the grid.</li>
<li>4. Restore the original page size and return to the first page in a finally block.</li>
</ol>",,,"1. The control defaults to ""20"" and offers exactly 10, 20, 30, 40 and 50.
2. The grid renders exactly 20 data rows, so the control's value and the rendered page agree.
3. The control reports 10, the grid renders exactly 10 rows, and the 42-column header set is unchanged.
4. The control reports its original value again.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Composite Section Name and Service Type cells render pipe-delimited name and flag pairs,,,,,Automated,Omeesha Mahanta,,,The report records the real folded content and its length for future comparison.,,,"local-office,ect-settings,basic-information,location-settings-history",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Location Settings History tab is loaded and active (TC-LOE-HIST-001 has run).

Test Data:
User: automation user (location-edit permission)
Location: office 1604 - Parker Palm Springs
Application: Navigator
Sample input 1: ""AV Services - true | Hybrid Meeting - true | ...""
Sample input 2: ""APP Downloaded - true | App Quality Assurance - true | ...""",High,,Location_Settings_History,1,,Local_Office > Location_Settings_History,"<ol>
<li>1. Confirm the grid has at least one data row, skipping otherwise.</li>
<li>2. Parse the ""Section Name"" cell into its pipe-delimited name/flag pairs.</li>
<li>3. Parse the ""Service Type - Exempt"" cell the same way.</li>
<li>4. Attach both raw composite values and their pair counts to the report.</li>
</ol>",,,"1. A data row is available to inspect.
2. The cell yields more than one ""Name - flag"" pair, every name is non-empty, and every flag is exactly ""true"" or ""false"". This column folds NM-854's SectionName AND SectionIsActive into one cell, so the pair structure IS the contract for SectionIsActive, which has no column of its own.
3. The cell yields well-formed pairs on the same rules. This column folds NM-854's ServiceTypeName AND STExempt, so the pair structure is the contract for both.
4. The report records the real folded content and its length for future comparison.",,,,Master,S1620,Test Case (Steps),Regression,,,
