ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Section grid auto-sorts rows alphabetically after each name commit,,,,,Automated,Omeesha Mahanta,,,"After reload, the grid shows the original 14 rows in the original alphabetical order and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and record the full ordered list of 14 section names (expected alphabetical: AV Services, Flipcharts, Hybrid Meeting, Labor, Lighting, Power, Presenter Support, Projection, Rigging, Scenic, Staging, Test Section, Video, Whiteboard).</li>
<li>2. Locate the 'AV Services' row (position 1) and rename it to 'Zzz Test Sort' (a name that alphabetically sorts last), press Tab.</li>
<li>3. Re-locate the row by its current text 'Zzz Test Sort' (now last) and rename it back to 'AV Services', press Tab.</li>
<li>4. Reload the page (accept the native beforeunload dialog) to discard the residual dirty flag from this round-trip.</li>
</ol>",,,"1. Order matches alphabetical expectation.
2. The row immediately moves to the LAST position in the grid (after 'Whiteboard'), confirming live alphabetical auto-sort on commit - NOT its original position 1.
3. The row moves back to position 1 (alphabetically first again).
4. After reload, the grid shows the original 14 rows in the original alphabetical order and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"XSS payload typed into a new Section Name is stored and rendered as inert text, not executed",,,,,Automated,Omeesha Mahanta,,,"After reload, the grid matches the original 14-row baseline exactly.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Set up a console/dialog listener to detect any JS alert() firing.</li>
<li>2. Click the 'Add New...' input, type the XSS_PAYLOAD constant ('&lt;script>alert(1)&lt;/script>'), press Tab.</li>
<li>3. Right-click the new row and click 'Delete' to remove the test payload row.</li>
<li>4. Reload the page (accept the native beforeunload dialog) if any residual dirty state remains, to leave office 1604 clean.</li>
</ol>",,,"1. No listener has fired yet.
2. A new row is added whose Section Name input's VALUE is the literal string '<script>alert(1)</script>' (verified via the input's .value property, not innerHTML).; No JavaScript alert() dialog fires.; Querying the Section table's DOM for actual <script> elements returns zero matches - confirms the payload was never parsed/injected as executable HTML.
3. Row is removed; grid returns to its original 14 rows.
4. After reload, the grid matches the original 14-row baseline exactly.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rename a room with leading/trailing whitespace and confirm trim-on-save,,,,,Automated,Omeesha Mahanta,,,"After reload, the row shows 'Ballroom A' again, leaving office 1604 clean.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the 'Ballroom A' row in the Room Configuration grid by its current text value.</li>
<li>2. Click its input, Ctrl+A, type '  Ballroom Test  ' (padded), press Tab.</li>
<li>3. Click Save and confirm the 'Save Changes' dialog.</li>
<li>4. Reload and re-open Basic Information.</li>
<li>5. Rename it back to 'Ballroom A' and Save+confirm again.</li>
</ol>",,,"1. Row found with value 'Ballroom A'.
2. The committed value is TRIMMED to 'Ballroom Test' (no leading/trailing spaces).
3. Save completes; Save button returns to disabled.
4. The row shows 'Ballroom Test', confirming the trim persisted.
5. After reload, the row shows 'Ballroom A' again, leaving office 1604 clean.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Empty and whitespace-only Room Configuration Name commits cleanly auto-revert with Save staying disabled,,,,,Automated,Omeesha Mahanta,,,Input reverts to 'Ballroom A' again; Save button remains DISABLED.,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the 'Ballroom A' row.</li>
<li>2. Click its input, Ctrl+A, Backspace (clear to empty), press Tab.</li>
<li>3. Click the same input, Ctrl+A, type two spaces '  ', press Tab.</li>
</ol>",,,"1. Row found.
2. Input reverts to 'Ballroom A'; Save button remains DISABLED.
3. Input reverts to 'Ballroom A' again; Save button remains DISABLED.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Duplicate Room Configuration Name auto-reverts the display but leaves Save dirty (parity with Section grid),,,,,Automated,Omeesha Mahanta,,,"After reload, all 4 room names match the original baseline and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the 'Ballroom A' row and record all 4 existing room names.</li>
<li>2. Click its input, Ctrl+A, type the name of another existing row, 'Room Edit Test', slowly (real keystrokes), press Tab.</li>
<li>3. Confirm the grid still shows exactly 4 rows with no name actually duplicated.</li>
<li>4. Reload the page (accept the native beforeunload dialog) to discard the anomalous dirty state.</li>
</ol>",,,"1. 'Ballroom A' found; 4 total names recorded.
2. The input's value REVERTS to 'Ballroom A' (not 'Room Edit Test').; DESPITE the unchanged display, the page-level Save button becomes/stays ENABLED (dirty) - confirming this is the same discrepancy documented for the Section grid, not unique to Sections.
3. Room names list is unchanged in content.
4. After reload, all 4 room names match the original baseline and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Add New Room row -- new row defaults to Active=true and correctly dirties Save,,,,,Automated,Omeesha Mahanta,,,"After reload, the grid shows exactly the original 4 rows and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and record the current room row count (expected 4).</li>
<li>2. Click the 'Add New...' input at the bottom of the Room Configuration grid, type ROOM_TEST_VALUES.testRoom ('Conference Room Z'), press Tab.</li>
<li>3. Right-click the 'Conference Room Z' row.</li>
<li>4. Click 'Delete'.</li>
<li>5. Reload the page (accept the native beforeunload dialog) to discard any residual dirty flag.</li>
</ol>",,,"1. 4 rows confirmed; Save disabled.
2. A new row appears with Room Configuration Name='Conference Room Z' and Active=TRUE by default.; The grid re-sorts alphabetically, placing 'Conference Room Z' in its correct alphabetical position (immediately after 'Ballroom A').; Total row count becomes 5; Save button becomes enabled (dirty).
3. A contextual toolbar with a 'Delete' button appears.
4. The row is immediately removed; row count returns to 4.
5. After reload, the grid shows exactly the original 4 rows and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Delete an existing Room row via the right-click context menu and confirm it can be persisted then restored,,,,,Automated,Omeesha Mahanta,,,"'Delete Me Room' is permanently gone; the grid shows exactly the original 4 rows, leaving office 1604 clean.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Add a uniquely-named temporary row via 'Add New...' (e.g. 'Delete Me Room'), press Tab.</li>
<li>2. Click Save, confirm the 'Save Changes' dialog.</li>
<li>3. Reload and re-open Basic Information to confirm persistence.</li>
<li>4. Right-click the 'Delete Me Room' row and click 'Delete'.</li>
<li>5. Click Save and confirm the 'Save Changes' dialog.</li>
<li>6. Reload and re-open Basic Information.</li>
</ol>",,,"1. New row 'Delete Me Room' appears, Active=true; Save enabled.
2. Save completes; Save button returns to disabled; the row is now persisted.
3. 'Delete Me Room' is present after reload (5 total rows).
4. Row removed immediately (4 rows remain); Save button becomes enabled (dirty).
5. Save completes; Save button returns to disabled.
6. 'Delete Me Room' is permanently gone; the grid shows exactly the original 4 rows, leaving office 1604 clean.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Exempt toggle is functional per-row; Service Type column stays read-only; no add/delete affordances exist,,,,,Automated,Omeesha Mahanta,,,"After reload, 'APP Downloaded' and all other rows show their original Exempt states and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Record the current Exempt state of the first row ('APP Downloaded', expected checked/exempt) and the total visible row count (expected ~77).</li>
<li>2. Click the Exempt cell of the 'APP Downloaded' row.</li>
<li>3. Click the same Exempt cell again to toggle it back ON.</li>
<li>4. Attempt to click/double-click the Service Type text cell of any row (e.g. 'Lighting').</li>
<li>5. Scroll to the bottom of the Discount Exemptions grid.</li>
<li>6. Reload the page (accept the native beforeunload dialog) to discard the dirty state left over from the toggle round-trip.</li>
</ol>",,,"1. Baseline recorded; Save disabled.
2. Its Exempt icon toggles OFF (no longer exempt); Save button becomes enabled (dirty).
3. Its Exempt icon shows checked/exempt again (visually identical to the original state) BUT the Save button REMAINS enabled/dirty (per the grid-row dirty-flag asymmetry documented in the Application Overview - do not assert Save re-disables here).
4. No input/edit affordance appears; the cell remains static, non-editable text.
5. The final row is a blank two-cell spacer with no 'Add New...' input and no delete affordance - confirms this grid has no add/delete capability.
6. After reload, 'APP Downloaded' and all other rows show their original Exempt states and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Changing the Company Logo selection live-updates the preview image and dirties Save; reverting cleanly re-disables Save,,,,,Automated,Omeesha Mahanta,,,Combobox shows 'SAVLogoNew'; the preview src reverts to match the originally-recorded SAVLogoNew src; Save button returns to disabled (pristine round-trip for this simple control).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Record the current Company Logo selection (expected 'SAVLogoNew') and the preview image's src attribute (imgLogoPreview).</li>
<li>2. Click the Company Logo combobox and enumerate all options.</li>
<li>3. Select 'CSI Logo'.</li>
<li>4. Re-open the combobox and select 'SAVLogoNew' again.</li>
</ol>",,,"1. Combobox shows 'SAVLogoNew'; preview src is a non-empty base64 data URI.
2. Exactly 11 options are present: Header with Dust Ears and Text, PSAV Presentation Services (V3), PSAV DEG Red Bar(V2), SAV_Cropped, SAVLogoNew, Concise New York Logo Orig, CSI Logo, Concise New York Logo, Encore Blue Logo, Encore New Logo, Concise New Logo Large, DISNEY NEW Logo.
3. Combobox now shows 'CSI Logo'; the preview image's src changes to a DIFFERENT base64 data URI than the original SAVLogoNew src; Save button becomes enabled (dirty).
4. Combobox shows 'SAVLogoNew'; the preview src reverts to match the originally-recorded SAVLogoNew src; Save button returns to disabled (pristine round-trip for this simple control).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Quotes and Rental Orders/DROs checkboxes toggle independently of each other and of Company Logo,,,,,Automated,Omeesha Mahanta,,,Both show checked again; Save button returns to disabled (pristine round-trip).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Quotes and Rental Orders/DROs are both checked.</li>
<li>2. Click 'Quotes' to uncheck it.</li>
<li>3. Click 'Rental Orders/DROs' to uncheck it.</li>
<li>4. Re-check both 'Quotes' and 'Rental Orders/DROs'.</li>
</ol>",,,"1. Baseline confirmed.
2. Only Quotes becomes unchecked; Rental Orders/DROs remains checked; Company Logo selection is unaffected; Save becomes enabled.
3. Both are now unchecked; no cascading effect on Company Logo or any Misc Settings checkbox.
4. Both show checked again; Save button returns to disabled (pristine round-trip).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Save button click always raises the Save Changes confirmation dialog; Cancel aborts persistence,,,,,Automated,Omeesha Mahanta,,,"Field is empty; Save button returns to disabled (pristine round-trip, confirming Cancel truly aborted persistence with no side effects).",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Make a trivial valid edit (e.g. type 'PO-TEMP' into PO Number), Tab to blur.</li>
<li>2. Click the Save button.</li>
<li>3. Click 'Cancel' in the dialog.</li>
<li>4. Clear PO Number back to empty and Tab.</li>
</ol>",,,"1. Save button becomes enabled.
2. A 'Save Changes' alertdialog (dlgSaveChanges) appears with heading 'Save Changes', body text 'Are you sure you want to save the changes?', and Cancel/Save buttons - confirming this dialog ALWAYS appears for Basic Information's single global Save (a different pattern from ECT Settings' direct per-section Save with no confirm step).
3. Dialog closes; NO save/network call is persisted; the PO Number field still shows the unsaved edit 'PO-TEMP'; Save button remains enabled (still dirty).
4. Field is empty; Save button returns to disabled (pristine round-trip, confirming Cancel truly aborted persistence with no side effects).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Save Changes confirm dialog Save button persists the edit and re-disables the page-level Save button,,,,,Automated,Omeesha Mahanta,,,"After reload, Phone 2 is empty again, restoring office 1604 to its original clean state.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Edit Phone 2 to a valid test value (PHONE_TEST_VALUES.recovery '555-000-1111'), Tab.</li>
<li>2. Click Save, then click 'Save' inside the 'Save Changes' confirmation dialog.</li>
<li>3. Reload the page and re-open Basic Information.</li>
<li>4. Clear Phone 2 back to empty, Tab, Save, and confirm the dialog again.</li>
</ol>",,,"1. Save button becomes enabled.
2. Dialog closes; Save completes without an error toast; the page-level Save button returns to disabled.
3. Phone 2 shows the persisted value '555-000-1111', confirming the save round-trip actually persisted server-side.
4. After reload, Phone 2 is empty again, restoring office 1604 to its original clean state.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unsaved Changes dialog Stay/Discard on tab switch behaves identically to the ECT Settings plan's documented dialog,,,,,Automated,Omeesha Mahanta,,,"PO Number has reverted to its original empty value; Save button is disabled again, confirming Discard fully reverted the pending top-level field edit.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Edit PO Number to a trivial temp value 'TEMP', Tab.</li>
<li>2. Click the 'Location Settings History' tab.</li>
<li>3. Click 'Stay'.</li>
<li>4. Click the 'Location Settings History' tab again, then click 'Discard' this time.</li>
<li>5. Navigate back to the Basic Information tab.</li>
</ol>",,,"1. Save button becomes enabled.
2. An 'Unsaved changes' alertdialog (dlgUnsavedLocalOffice) appears with heading 'Unsaved changes', body text 'Are you sure you want to leave this view? Any unsaved changes will be lost.', and Stay/Discard buttons - confirmed IDENTICAL wording to the ECT Settings plan's dialog.
3. Dialog closes; the app remains on the Basic Information tab; PO Number still shows the unsaved 'TEMP' value; Save button remains enabled.
4. Navigation completes to the History tab.
5. PO Number has reverted to its original empty value; Save button is disabled again, confirming Discard fully reverted the pending top-level field edit.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Hard page reload while Basic Information has unsaved edits triggers the native beforeunload dialog,,,,,Automated,Omeesha Mahanta,,,"Field shows its original saved value '-1', confirming the unsaved edit did not persist through the reload; Save button is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Edit Prep Date Offset to a new valid value (e.g. '-2', DATE_OFFSET_TEST_VALUES.valid), Tab.</li>
<li>2. Trigger a hard reload of the current URL (e.g. page.reload() or address-bar navigation to the same URL).</li>
<li>3. Accept the native dialog to allow the reload to complete.</li>
<li>4. Re-inspect Prep Date Offset.</li>
</ol>",,,"1. Field shows '-2'; Save button becomes enabled.
2. The browser's NATIVE 'beforeunload' confirmation dialog appears (not the app's custom Radix dialog) and blocks the reload from completing until answered.
3. Page reloads and lands back on the Basic Information tab (the default tab).
4. Field shows its original saved value '-1', confirming the unsaved edit did not persist through the reload; Save button is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rapid tab-away mid-edit across multiple dirty panels is handled consistently by a single Unsaved Changes dialog,,,,,Automated,Omeesha Mahanta,,,"ALL THREE edits have been fully reverted: Prep Date Offset shows '-1', the checkbox is unchecked again, and the section grid shows 'AV Services' (not 'AV Test') - confirming Discard reverts every dirty panel simultaneously, not just the most recently touched one; Save button is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Make simultaneous unsaved edits in THREE different panels without saving: (a) change Prep Date Offset to '-2', (b) check 'Allow tentative and confirmed Status to have the same priority', (c) rename the 'AV Services' section row to 'AV Test' (valid, non-duplicate).</li>
<li>2. Immediately click the 'ECT Settings' tab (without pausing).</li>
<li>3. Click 'Stay'.</li>
<li>4. Click 'ECT Settings' again, then click 'Discard'.</li>
<li>5. Navigate back to Basic Information.</li>
</ol>",,,"1. All three edits are visually present; Save button is enabled.
2. The 'Unsaved changes' alertdialog appears before the ECT Settings content renders, blocking navigation, regardless of how many panels are dirty simultaneously.
3. Dialog closes; Basic Information remains selected; all three edits (Prep=-2, checkbox checked, section renamed) are still present; Save remains enabled.
4. Navigation completes to ECT Settings.
5. ALL THREE edits have been fully reverted: Prep Date Offset shows '-1', the checkbox is unchecked again, and the section grid shows 'AV Services' (not 'AV Test') - confirming Discard reverts every dirty panel simultaneously, not just the most recently touched one; Save button is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Non-numeric and out-of-pattern input across all six offset fields is rejected consistently (consolidated pass),,,,,Automated,Omeesha Mahanta,,,"Each field's aria-invalid becomes 'false' as it is restored; once ALL SIX are restored, the Save button returns to disabled, confirming a full multi-field clean recovery.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load).</li>
<li>2. For each of the six offset fields in turn (Prep, Return, Set, Strike, Delivery, Pickup): click, Ctrl+A, type a distinct non-numeric string (e.g. 'xx1', 'yy2', 'zz3', 'aa4', 'bb5', 'cc6'), press Tab.</li>
<li>3. Restore all six fields to their original default values in sequence (Ctrl+A, Backspace, type default, Tab for each).</li>
</ol>",,,"1. All six offset fields show their documented defaults; Save disabled.
2. Each field independently shows aria-invalid='true' with its own red alert icon and tooltip after being edited; editing one field does not clear or otherwise affect the invalid state of a previously-edited field.; Save button remains disabled throughout (since at least one field is invalid at every point in this sequence).
3. Each field's aria-invalid becomes 'false' as it is restored; once ALL SIX are restored, the Save button returns to disabled, confirming a full multi-field clean recovery.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"XSS payload across PO Number, PO Number Label, Phone 1, and Phone 2 is stored/rendered as inert text",,,,,Automated,Omeesha Mahanta,,,"All four fields show original values; Save button returns to disabled, confirming a full clean revert with no residual script injection anywhere in the DOM (final check: zero <script> elements exist anywhere inside the Basic Information form).",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and set up a listener to detect any JS alert() firing.</li>
<li>2. Click PO Number, Ctrl+A, type XSS_PAYLOAD ('&lt;script>alert(1)&lt;/script>'), press Tab.</li>
<li>3. Click PO Number Label, Ctrl+A, type XSS_PAYLOAD, press Tab.</li>
<li>4. Click Phone 2 (optional, no format validation), Ctrl+A, type XSS_PAYLOAD, press Tab.</li>
<li>5. Click Phone 1, Ctrl+A, type XSS_PAYLOAD, press Tab.</li>
<li>6. Restore all four fields to their original values (PO Number=empty, PO Number Label=empty, Phone 2=empty, Phone 1=DEFAULT_PHONE_1 '760-883-1957'), Tab after each.</li>
</ol>",,,"1. No listener has fired yet.
2. Field's .value is the literal payload string; no alert fires; no <script> element appears in the DOM near this field.
3. Same inert-text result as PO Number.
4. Same inert-text result; no invalid state raised (Phone 2 has no format validation) but no script execution either.
5. Field's .value is the literal payload string; aria-invalid is 'false' (Phone 1 only validates required-ness, not format, so the payload is 'accepted' as a non-empty string) and no script executes.
6. All four fields show original values; Save button returns to disabled, confirming a full clean revert with no residual script injection anywhere in the DOM (final check: zero <script> elements exist anywhere inside the Basic Information form).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Simultaneous dirty edits across a top-level field AND a grid row require different revert strategies (documents the dirty-flag asymmetry end-to-end),,,,,Automated,Omeesha Mahanta,,,"After reload, Return Date Offset shows '1' and the Room Configuration grid shows 'Ballroom A' - both fields match their original baseline, and Save is disabled, confirming the reload/discard path is the only reliable clean-revert mechanism for grid-row edits.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Edit Return Date Offset to '2' (a simple top-level field), Tab.</li>
<li>2. Restore Return Date Offset back to '1', Tab.</li>
<li>3. Now edit the 'Ballroom A' room row to 'Ballroom X' and back to 'Ballroom A' (a grid row edit), Tab after each.</li>
<li>4. Reload the page (accept the native beforeunload dialog) rather than expecting Save to auto-disable.</li>
</ol>",,,"1. Save becomes enabled; Return shows '2'.
2. Return shows '1'; Save button returns to DISABLED - confirms the simple field alone correctly recomputes pristine.
3. After both edits, Room Configuration shows 'Ballroom A' again, but the Save button is now ENABLED (dirty) - confirms the grid-row edit alone does NOT recompute pristine even though its final displayed value matches the original.
4. After reload, Return Date Offset shows '1' and the Room Configuration grid shows 'Ballroom A' - both fields match their original baseline, and Save is disabled, confirming the reload/discard path is the only reliable clean-revert mechanism for grid-row edits.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Hard reload mid-edit with edits spanning multiple panels discards all of them uniformly,,,,,Automated,Omeesha Mahanta,,,"Set Date Offset shows its original '-1'; PO Number is empty again; the first Discount Exemptions row shows its original Exempt state - confirming a hard reload discards ALL unsaved edits across every panel/grid uniformly, matching the ECT Settings plan's documented reload behavior applied here to Basic Information.; Save button is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Make edits in three places without saving: Set Date Offset='-3', PO Number='TEMP-PO', and toggle the first Discount Exemptions row's Exempt state off.</li>
<li>2. Trigger a hard reload (page.reload()).</li>
<li>3. After reload, re-open Basic Information and inspect all three edited locations.</li>
</ol>",,,"1. All three edits are visually present; Save button is enabled.
2. The native beforeunload dialog appears; accept it to proceed.
3. Set Date Offset shows its original '-1'; PO Number is empty again; the first Discount Exemptions row shows its original Exempt state - confirming a hard reload discards ALL unsaved edits across every panel/grid uniformly, matching the ECT Settings plan's documented reload behavior applied here to Basic Information.; Save button is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Room Configuration grid behaves correctly with zero data rows (simulated empty-grid state observed live on office 1101), restored afterward",,,,,Automated,Omeesha Mahanta,,,"The grid shows exactly the original 4-row baseline, all Active, confirming office 1604 is left clean; Save button is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm the Room Configuration grid shows its normal 4-row baseline.</li>
<li>2. Delete all 4 rows via the right-click context menu, then Save and confirm.</li>
<li>3. Reload the page and re-open Basic Information.</li>
<li>4. Type a new name into ""Add New..."" and press Tab.</li>
<li>5. Delete that row via the right-click context menu, then Save and confirm.</li>
<li>6. Re-add all 4 original room names (any order — the grid's alphabetical auto-sort settles them back into the original order), then Save and confirm.</li>
<li>7. Reload the page and re-open Basic Information.</li>
</ol>",,,"1. All 4 baseline room names present.
2. Grid shows 0 rows; Save completes; Save button returns to disabled.
3. The grid genuinely loads with 0 data rows (only the ""Add New..."" placeholder) — matches office 1101's live state.
4. A single row appears — the very first row ever added to an empty grid — with Active=true by default; Save button becomes enabled.
5. Grid returns to 0 rows; Save completes.
6. All 4 original names reappear, each Active=true by default (matching their original state); Save completes.
7. The grid shows exactly the original 4-row baseline, all Active, confirming office 1604 is left clean; Save button is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Default Sections button adds zero rows once all 9 module-spec names already exist (complements TC-029's ""adds exactly 2"" case; state observed live on office 1101)",,,,,Automated,Omeesha Mahanta,,,"The grid shows exactly the original 14-row baseline, confirming office 1604 is left clean.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm the Section grid shows its normal 14-row baseline (7 of the module spec's 9 default names already present; Audio and High Speed Internet Access absent, per 5.7).</li>
<li>2. Add ""Audio"" and ""High Speed Internet Access"" via ""Add New..."" (not the Default button), then Save and confirm; reload and re-open Basic Information.</li>
<li>3. Click the ""Default"" button.</li>
<li>4. Delete ""Audio"" and ""High Speed Internet Access"" via the right-click context menu, then Save and confirm.</li>
<li>5. Reload the page and re-open Basic Information.</li>
</ol>",,,"1. Baseline confirmed.
2. Grid now genuinely contains, and persists, all 9 of the module spec's default names (16 rows total) — reproducing the state observed live on office 1101.
3. No new rows are added and the grid's contents are completely unchanged (all 9 module-spec names already existed); Save button stays disabled (consistent with 5.7's finding that Default's mutations aren't tracked as dirty — here there's simply nothing to mutate).
4. Grid returns to the original 14 rows; Save completes.
5. The grid shows exactly the original 14-row baseline, confirming office 1604 is left clean.",,,,Master,S1620,Test Case (Steps),Regression,,,
