ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Reset is idempotent and fires no server request,,,,,Automated,Omeesha Mahanta,,,"The first Reset restores the full list and clears the inputs. A second Reset on the already-clean state has no further effect - the result is unchanged. After both resets, all inputs are cleared (Pricebook empty, Is Internal unchecked)",,,corporate-pricing,,"On the Search page; several filters applied and the grid narrowed

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Apply a text filter and a checkbox, then click Search.</li>
<li>2. Click Reset and note the result.</li>
<li>3. Click Reset a second time and note the result</li>
</ol>",,,"1. The grid reloads and narrows according to the applied text filter and checkbox
2. Clicking Reset clears the inputs and restores the grid to the full list
3. The first Reset restores the full list and clears the inputs. A second Reset on the already-clean state has no further effect - the result is unchanged. After both resets, all inputs are cleared (Pricebook empty, Is Internal unchecked)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Combined multi-filter submits a single server query carrying every staged filter,,,,,Automated,Omeesha Mahanta,,,"Staging multiple filters does not change the grid; clicking Search applies all the staged filters together (Pricebook name, Currency, and Is Internal) and the grid narrows by all conditions at once",,,corporate-pricing,,"Fresh page load

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Stage a Pricebook text value, a Currency selection, and the Is Internal checkbox together (no Search yet).</li>
<li>2. Confirm the grid does not change yet while staging.</li>
<li>3. Click Search once.</li>
<li>4. Observe that the grid updates</li>
</ol>",,,"1. All three values (Pricebook text, Currency selection, Is Internal checkbox) are staged in their fields
2. The grid remains unchanged while the three filters stay staged
3. The grid reloads and narrows by all three staged filters together
4. Staging multiple filters does not change the grid; clicking Search applies all the staged filters together (Pricebook name, Currency, and Is Internal) and the grid narrows by all conditions at once",,,,Master,S1620,Test Case (Steps),Regression,,,
,Grid Options menu exposes a toggle per column and Reset to Default View,,,,,Automated,Omeesha Mahanta,,,"The Grid Options menu opens and presents ""Reset to Default View"" plus one toggle entry per grid column (9 total). All 9 toggles are visible in the menu before any column has been hidden",,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Grid Options""
Sample input 2: ""Reset to Default View""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Click the ""Grid Options"" button and expect a menu or panel to open.</li>
<li>2. Read the list of items in the menu.</li>
<li>3. Confirm ""Reset to Default View"" is present.</li>
<li>4. Confirm exactly 9 column-toggle items are present, one for each column: Price Book, Price Book Strategy, Price Year, Is GSO, Is Internal, Is Labor, Is Active, Is Productions, Currency</li>
</ol>",,,"1. Clicking Grid Options opens a menu panel
2. The menu displays a list of items, including toggles for each grid column
3. The ""Reset to Default View"" option is present in the menu
4. The Grid Options menu opens and presents ""Reset to Default View"" plus one toggle entry per grid column (9 total). All 9 toggles are visible in the menu before any column has been hidden",,,,Master,S1620,Test Case (Steps),Regression,,,
,Toggling a column off hides it and the setting persists across a reload,,,,,Automated,Omeesha Mahanta,,,"After toggling ""Is GSO"" off, the ""Is GSO"" column disappears from the grid (no header, no cells). After a full page reload, ""Is GSO"" remains hidden - the column-visibility setting is persisted (not reset on navigation)",,,corporate-pricing,,"On the Search page with all 9 columns visible (default state)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Is GSO""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Open Grid Options.</li>
<li>2. Click the toggle for ""Is GSO"" to turn it off.</li>
<li>3. Close the menu and observe the grid.</li>
<li>4. Reload the page and observe the grid again</li>
</ol>",,,"1. The Grid Options menu opens
2. The ""Is GSO"" toggle switches to off in the menu
3. The menu closes and the ""Is GSO"" column disappears from the grid
4. After toggling ""Is GSO"" off, the ""Is GSO"" column disappears from the grid (no header, no cells). After a full page reload, ""Is GSO"" remains hidden - the column-visibility setting is persisted (not reset on navigation)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Reset to Default View restores all columns and persists across a reload,,,,,Automated,Omeesha Mahanta,,,"After ""Reset to Default View"", all 9 columns reappear in the grid. After a full page reload, all 9 columns are still present - the reset to defaults is persisted and survives navigation",,,corporate-pricing,,"At least one column has been hidden via Grid Options (e.g. SRC-032 left ""Is GSO"" hidden). On the Search page

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Reset to Default View""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Open Grid Options.</li>
<li>2. Click ""Reset to Default View"".</li>
<li>3. Close the menu and observe the grid.</li>
<li>4. Reload the page and observe the grid again</li>
</ol>",,,"1. The Grid Options menu opens
2. Clicking ""Reset to Default View"" restores all toggles to enabled in the menu
3. The menu closes and all 9 columns reappear in the grid
4. After ""Reset to Default View"", all 9 columns reappear in the grid. After a full page reload, all 9 columns are still present - the reset to defaults is persisted and survives navigation",,,,Master,S1620,Test Case (Steps),Regression,,,
,Currency = USD returns rows that all show USD in the Currency column,,,,,Automated,Omeesha Mahanta,,,"Every visible row in the Currency column shows ""USD"". No row shows ""CAD"", ""MXN"", or any other value. The ""N items found"" text reflects the narrowed set",,,corporate-pricing,,"On the Search page with results loaded. Currency filter set to ""All Currencies"" (default)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""USD""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Open the Currency dropdown and select ""USD"".</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Read the Currency column value for every visible row</li>
</ol>",,,"1. ""USD"" is displayed as the selected value in the Currency field
2. The grid reloads and re-renders with the USD currency filter applied
3. Every visible row in the Currency column shows ""USD"". No row shows ""CAD"", ""MXN"", or any other value. The ""N items found"" text reflects the narrowed set",,,,Master,S1620,Test Case (Steps),Regression,,,
,Is Internal returns rows that are all marked Internal,,,,,Automated,Omeesha Mahanta,,,"Every visible row shows a checkmark in the Is Internal column. No row has an empty Is Internal cell. The ""N items found"" text reflects the narrowed set",,,corporate-pricing,,"On the Search page with results loaded. Is Internal checkbox unchecked (default)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Is Internal""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Tick the ""Is Internal"" checkbox.</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Read the ""Is Internal"" column value for every visible row</li>
</ol>",,,"1. The Is Internal checkbox becomes checked
2. The grid reloads and re-renders with the Is Internal filter applied
3. Every visible row shows a checkmark in the Is Internal column. No row has an empty Is Internal cell. The ""N items found"" text reflects the narrowed set",,,,Master,S1620,Test Case (Steps),Regression,,,
,Is Labor returns the labor population (every row marked Labor),,,,,Automated,Omeesha Mahanta,,,"Every visible row shows a checkmark in the Is Labor column. The returned item count may be LARGER than the baseline (the labor population is a separate set, not a subset of the default view). No non-labor row appears",,,corporate-pricing,,"On the Search page with results loaded. Is Labor checkbox unchecked (default). Note the baseline ""items found"" count

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Is Labor""
Sample input 2: ""items found""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Tick ""Is Labor"".</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Read the Is Labor column value for every visible row.</li>
<li>4. Note the new ""items found"" count and compare to baseline</li>
</ol>",,,"1. The Is Labor checkbox becomes checked
2. The grid reloads and re-renders with the Is Labor filter applied
3. The Is Labor column displays a value for every visible row
4. Every visible row shows a checkmark in the Is Labor column. The returned item count may be LARGER than the baseline (the labor population is a separate set, not a subset of the default view). No non-labor row appears",,,,Master,S1620,Test Case (Steps),Regression,,,
,Active Only off reveals an inactive row; on restricts to active rows,,,,,Automated,Omeesha Mahanta,,,"With Active Only OFF, at least one row has an empty Is Active cell (an inactive pricebook is now visible) and the ""items found"" count is at or above the Active-Only baseline. With Active Only ON, every visible row shows a checkmark in the Is Active column and the count returns to the baseline",,,corporate-pricing,,"Fresh page load (Active Only checked by default). Note the baseline ""items found"" count

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Active Only""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Uncheck ""Active Only"".</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Confirm the Is Active column has at least one empty cell (inactive row present).</li>
<li>4. Re-check ""Active Only"".</li>
<li>5. Click Search and wait for the grid to re-render.</li>
<li>6. Read the Is Active column for every visible row</li>
</ol>",,,"1. The Active Only checkbox becomes unchecked
2. The grid reloads and re-renders including inactive pricebooks
3. The Is Active column shows at least one empty cell for an inactive row
4. The Active Only checkbox becomes checked again
5. The grid reloads and re-renders showing only active pricebooks
6. With Active Only OFF, at least one row has an empty Is Active cell (an inactive pricebook is now visible) and the ""items found"" count is at or above the Active-Only baseline. With Active Only ON, every visible row shows a checkmark in the Is Active column and the count returns to the baseline",,,,Master,S1620,Test Case (Steps),Regression,,,
,Location filter narrows the grid to the selected location,,,,,Automated,Omeesha Mahanta,,,"After selecting a specific location and clicking Search, the grid narrows to pricebooks belonging to that location's office number. The ""items found"" count is at or below the all-locations baseline. No row from a different location appears (within the visible sample)",,,corporate-pricing,,"On the Search page with results loaded. Location filter at ""All Locations"" (default)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""items found""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Open the Location dropdown and select one specific location (read the option label to capture the office number).</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Verify the ""items found"" count is at or below the unfiltered baseline.</li>
<li>4. Spot-check a sample of visible rows to confirm they belong to the selected location (e.g. via the Price Book name or any location-identifying cell)</li>
</ol>",,,"1. The selected location is displayed in the Location field
2. The grid reloads and re-renders narrowed to the selected location
3. The ""items found"" count is at or below the unfiltered baseline count
4. After selecting a specific location and clicking Search, the grid narrows to pricebooks belonging to that location's office number. The ""items found"" count is at or below the all-locations baseline. No row from a different location appears (within the visible sample)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Pricing Strategy filter narrows to rows whose strategy contains the entered text,,,,,Automated,Omeesha Mahanta,,,"Every visible row's Price Book Strategy value contains the entered string (contains match - the filter is a name/substring filter, not an exact-match filter). The ""items found"" count reflects the narrowed set",,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Pricing Strategy""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Type a partial or full strategy name known to exist into the ""Pricing Strategy"" text filter.</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Read the Price Book Strategy column for every visible row</li>
</ol>",,,"1. The Pricing Strategy field accepts and displays the typed text
2. The grid reloads and re-renders narrowed to matching strategy rows
3. Every visible row's Price Book Strategy value contains the entered string (contains match - the filter is a name/substring filter, not an exact-match filter). The ""items found"" count reflects the narrowed set",,,,Master,S1620,Test Case (Steps),Regression,,,
,Pricebook filter narrows by name-contains and by exact ID,,,,,Automated,Omeesha Mahanta,,,A partial name entry returns every row whose Price Book name contains the entered string (contains semantics). An ID-style exact entry returns only the exact-matching row(s). Every visible row satisfies the filter condition,,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""2021-PB6""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Type a partial pricebook name substring (e.g. a prefix that should match multiple rows) into the Pricebook filter.</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. Verify every visible row's Price Book column contains the entered substring.</li>
<li>4. Clear the filter, type an exact ID-style value (e.g. ""2021-PB6""), click Search.</li>
<li>5. Verify the returned row's Price Book column matches exactly</li>
</ol>",,,"1. The Pricebook field accepts and displays the typed substring
2. The grid reloads and re-renders narrowed to rows containing the substring
3. Every visible row's Price Book column contains the entered substring
4. The grid reloads and narrows to the row matching the exact ID-style value
5. A partial name entry returns every row whose Price Book name contains the entered string (contains semantics). An ID-style exact entry returns only the exact-matching row(s). Every visible row satisfies the filter condition",,,,Master,S1620,Test Case (Steps),Regression,,,
,Combined filters return rows that satisfy every active criterion (AND),,,,,Automated,Omeesha Mahanta,,,"Every sampled row satisfies all three criteria simultaneously: Is Labor column shows a checkmark, Currency column = ""USD"", Is Active column shows a checkmark. No row violates any of the three conditions. The ""items found"" count reflects the intersection",,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""USD""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Set Is Labor to checked, Currency to ""USD"", Active Only to checked (default).</li>
<li>2. Click Search and wait for the grid to re-render.</li>
<li>3. For a sample of visible rows (at least the first 5, or all rows if fewer than 5 returned), read Is Labor, Currency, and Is Active column values</li>
</ol>",,,"1. The Is Labor and Active Only checkboxes are checked, and the Currency field shows ""USD""
2. The grid reloads and re-renders narrowed by all three criteria together
3. Every sampled row satisfies all three criteria simultaneously: Is Labor column shows a checkmark, Currency column = ""USD"", Is Active column shows a checkmark. No row violates any of the three conditions. The ""items found"" count reflects the intersection",,,,Master,S1620,Test Case (Steps),Regression,,,
,Filter application order does not change the result set,,,,,Automated,Omeesha Mahanta,,,"The ""items found"" count is identical between both filter-application orders. The first N visible rows are the same set in both runs (order of row appearance may vary; content of the set does not). Filter staging order has no effect on the final results",,,corporate-pricing,,"On the Search page with results loaded. Three distinct filters chosen: (A) Currency=USD, (B) Is Internal=checked, (C) Active Only=checked (default)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""items found""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Apply filters in order A, B, C (Currency first, then Is Internal, then Active Only). Click Search. Record the ""items found"" count and the Price Book names of the first N visible rows.</li>
<li>2. Click Reset. Verify the grid returns to the unfiltered state.</li>
<li>3. Apply the same filters in order C, B, A (Active Only first, then Is Internal, then Currency). Click Search.</li>
<li>4. Record the ""items found"" count and the first N row names again.</li>
<li>5. Compare the two runs</li>
</ol>",,,"1. The grid reloads and narrows by Currency, Is Internal, and Active Only applied in that order
2. Clicking Reset returns the grid to the unfiltered state
3. The grid reloads and narrows by the same three criteria applied in reverse order
4. The ""items found"" count and the first N row names are displayed for the reverse-order result
5. The ""items found"" count is identical between both filter-application orders. The first N visible rows are the same set in both runs (order of row appearance may vary; content of the set does not). Filter staging order has no effect on the final results",,,,Master,S1620,Test Case (Steps),Regression,,,
,Reset from a multi-filter state restores the baseline; column visibility is unaffected,,,,,Automated,Omeesha Mahanta,,,"After Reset: all filter inputs return to their defaults (Pricebook empty, Pricing Strategy empty, Location=""All Locations"", Currency=""All Currencies"", Is Internal=unchecked, Is Labor=unchecked, Active Only=checked); the grid count returns to the baseline unfiltered value. Grid Options column visibility is NOT affected by Reset - a hidden column remains hidden",,,corporate-pricing,,"On the Search page with results loaded. Note the unfiltered ""items found"" count (baseline). Optionally: hide one column via Grid Options before this test to verify column visibility is independent of Reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Stage at least 3 filters (e.g. Pricebook text, Currency=USD, Is Internal=checked). Click Search - observe the narrowed count.</li>
<li>2. Click Reset.</li>
<li>3. Observe the grid and all filter inputs.</li>
<li>4. If a column was hidden before this test, verify it is still hidden after Reset</li>
</ol>",,,"1. The grid reloads and narrows according to the three staged filters
2. Clicking Reset clears the filter inputs and reloads the grid
3. The grid shows the full unfiltered list and all filter inputs display their default values
4. After Reset: all filter inputs return to their defaults (Pricebook empty, Pricing Strategy empty, Location=""All Locations"", Currency=""All Currencies"", Is Internal=unchecked, Is Labor=unchecked, Active Only=checked); the grid count returns to the baseline unfiltered value. Grid Options column visibility is NOT affected by Reset - a hidden column remains hidden",,,,Master,S1620,Test Case (Steps),Regression,,,
,A single filter returns only rows that match the query,,,,,Automated,Omeesha Mahanta,,,"Every visible row satisfies the filter. No row with a different currency appears. The ""items found"" count reflects the narrowed set",,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Apply one filter (e.g. Currency = USD).</li>
<li>2. Click Search.</li>
<li>3. Read the Currency column for every visible row</li>
</ol>",,,"1. ""USD"" is displayed as the selected value in the Currency field
2. The grid reloads and narrows to rows where the Currency filter is set to USD
3. Every visible row satisfies the filter. No row with a different currency appears. The ""items found"" count reflects the narrowed set",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Filters stage client-side, Search fires one query, and rows match (incl. exact-ID)",,,,,Automated,Omeesha Mahanta,,,All filter types individually return only matching rows. Combined filters apply AND semantics - no cross-criteria row appears. Typing or selecting stages the filters without changing the grid; clicking Search applies them. ID-style filter matches exactly; name/strategy filter matches by contains. Any cross-criteria row in the result is a defect,,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""2021-PB6""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. For each filter type (Pricebook text, Pricing Strategy text, Currency dropdown, Location dropdown, Is Internal, Is Labor, Active Only): stage the filter, click Search, read the relevant column for all visible rows, confirm every row satisfies the criterion.</li>
<li>2. Confirm that typing or selecting a filter does not change the grid.</li>
<li>3. Confirm clicking Search applies all the staged filters at once.</li>
<li>4. Apply a combined filter (at least 3 criteria). Confirm every visible row satisfies all criteria simultaneously (AND semantics).</li>
<li>5. Stage a Pricebook ID-style value (e.g. ""2021-PB6"") - confirm exact-match semantics. Stage a partial name - confirm contains-match semantics.</li>
<li>6. Confirm a cross-criteria row (e.g. a CAD row returned by a USD filter) is treated as a defect</li>
</ol>",,,"1. Each filter type, once searched, narrows the grid so every visible row satisfies that filter's criterion
2. The grid remains unchanged while filters are typed or selected
3. Clicking Search applies all staged filters together and the grid reloads
4. Every visible row satisfies all the combined filter criteria simultaneously
5. The ID-style value returns only the exact-matching row, and the partial name returns rows containing that substring
6. All filter types individually return only matching rows. Combined filters apply AND semantics - no cross-criteria row appears. Typing or selecting stages the filters without changing the grid; clicking Search applies them. ID-style filter matches exactly; name/strategy filter matches by contains. Any cross-criteria row in the result is a defect",,,,Master,S1620,Test Case (Steps),Regression,,,
,Changing the page size re-renders the grid and next-page navigation works,,,,,Automated,Omeesha Mahanta,,,"Changing the page size re-renders the grid so that the number of visible rows does not exceed the selected page size, and no error appears. The ""Go to next page"" button navigates to the next page of results. The ""items found"" count remains consistent across the page change",,,corporate-pricing,,"On the Search page with the default 50-row page size. Grid has more than 10 rows

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""10""
Sample input 2: ""Go to next page""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Open the page-size dropdown and select ""10"".</li>
<li>2. Wait for the grid to re-render.</li>
<li>3. Confirm no error appears.</li>
<li>4. Confirm the grid shows no more than one page of rows (the page size).</li>
<li>5. Click ""Go to next page"".</li>
<li>6. Confirm the grid re-renders with the next page of results</li>
</ol>",,,"1. ""10"" is displayed as the selected page size
2. The grid re-renders with no more than 10 rows visible
3. No error message or error page appears
4. The grid displays no more rows than the selected page size
5. The grid advances to and displays the next page of results
6. Changing the page size re-renders the grid so that the number of visible rows does not exceed the selected page size, and no error appears. The ""Go to next page"" button navigates to the next page of results. The ""items found"" count remains consistent across the page change",,,,Master,S1620,Test Case (Steps),Regression,,,
,All page sizes render; page-1/last-page nav disabled-states; no duplicate rows across pages,,,,,Automated,Omeesha Mahanta,,,"All five page sizes render without error. Page 1 disables first/prev buttons; last page disables next/last buttons. The final page may contain fewer rows than the page size (partial page). No row appears twice across pages; no rows are skipped. The ""items found"" count is stable across all pagination actions",,,corporate-pricing,,"On the Search page with results loaded. Grid has sufficient rows to exercise multiple pages (use the unfiltered default state which has many rows)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Go to first page""
Sample input 2: ""Go to previous page""
Sample input 3: ""Go to last page""
Sample input 4: ""Go to next page""
Sample input 5: ""items found""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. For each page size [10, 20, 30, 40, 50]: set the page-size dropdown, verify the grid renders with at most that many rows.</li>
<li>2. Navigate to page 1 - assert ""Go to first page"" and ""Go to previous page"" are disabled.</li>
<li>3. Navigate to the last page (click ""Go to last page"") and confirm ""Go to next page"" and ""Go to last page"" are disabled. Confirm the last page may have fewer rows than the selected page size.</li>
<li>4. Navigate through all pages at page size 10. Collect the Price Book name from the first cell of each page and confirm no name appears on more than one page and no gaps in the sequence suggest skipped rows.</li>
<li>5. Confirm the ""items found"" count remains unchanged throughout all pagination operations</li>
</ol>",,,"1. The grid renders with no more rows than each selected page size (10, 20, 30, 40, 50)
2. The ""Go to first page"" and ""Go to previous page"" buttons are disabled on page 1
3. The ""Go to next page"" and ""Go to last page"" buttons are disabled on the last page, and its row count is at most the page size
4. Each page's first Price Book name is unique across all pages, with no duplicates or gaps in the sequence
5. All five page sizes render without error. Page 1 disables first/prev buttons; last page disables next/last buttons. The final page may contain fewer rows than the page size (partial page). No row appears twice across pages; no rows are skipped. The ""items found"" count is stable across all pagination actions",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Column headers are buttons, but clicking does not reorder the grid (sort is inactive)",,,,,Automated,Omeesha Mahanta,,,"Clicking a column header is intended to sort the grid by that column - once for ascending, again for descending - and clicking a different header moves the sort to that column, with the first row changing to reflect the new order. Observed in testing: clicking a header did not reorder the grid, so this behavior should be confirmed on the live site",,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Price Year""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Confirm each of the 9 column headers is a clickable button.</li>
<li>2. Click a column header (e.g. ""Price Year"") once and observe whether the grid reorders into ascending order.</li>
<li>3. Click the same header again and observe whether the order flips to descending.</li>
<li>4. Click a different column header and observe whether the sort moves to the new column.</li>
<li>5. Record the first-row value before and after each click</li>
</ol>",,,"1. Each of the 9 column headers is displayed as a clickable button
2. The grid reorders into ascending order by the Price Year column
3. The grid reorders into descending order by the Price Year column
4. The sort moves to the newly clicked column and the grid reorders accordingly
5. Clicking a column header is intended to sort the grid by that column - once for ascending, again for descending - and clicking a different header moves the sort to that column, with the first row changing to reflect the new order. Observed in testing: clicking a header did not reorder the grid, so this behavior should be confirmed on the live site",,,,Master,S1620,Test Case (Steps),Regression,,,
,Pagination within a filtered result keeps the filter applied,,,,,Automated,Omeesha Mahanta,,,"Every visible row on page 2 of the filtered result still shows ""USD"" in the Currency column. Pagination within a filtered result set does not break the filter - rows on subsequent pages satisfy the active filter",,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Apply a single filter (e.g. Currency = USD). Click Search.</li>
<li>2. Change the page size to 10.</li>
<li>3. Navigate to page 2 (if available).</li>
<li>4. Read the Currency column for all visible rows on page 2</li>
</ol>",,,"1. The grid reloads and narrows to rows where the Currency filter is set to USD
2. The grid re-renders with no more than 10 rows visible
3. The grid advances to and displays page 2 of the filtered results
4. Every visible row on page 2 of the filtered result still shows ""USD"" in the Currency column. Pagination within a filtered result set does not break the filter - rows on subsequent pages satisfy the active filter",,,,Master,S1620,Test Case (Steps),Regression,,,
,Multi-filter AND holds; adding a criterion never widens the result; Reset clears all,,,,,Automated,Omeesha Mahanta,,,AND semantics hold for all combined-filter scenarios - no row violates any active criterion. Reset clears ALL filters (not just some) and restores the unfiltered baseline. Filter application order does not affect results. Adding more filter criteria narrows or maintains the result set (never expands it beyond the intersection),,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""items found""",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Apply a 3-filter combination (Currency=USD, Is Internal=checked, Active Only=checked). Verify every visible row satisfies all 3 criteria (all three filters apply together).</li>
<li>2. Click Reset. Verify all filter inputs are cleared/defaulted AND the grid count returns to the unfiltered baseline. No filter residue remains.</li>
<li>3. Apply the same 3 filters in reverse order (Active Only first, then Is Internal, then Currency). Click Search.</li>
<li>4. Compare the ""items found"" count and first N row names to the forward-order result.</li>
<li>5. Apply 4 filters simultaneously (add Is Labor=checked). Verify AND semantics still hold across 4 criteria</li>
</ol>",,,"1. Every visible row satisfies all three criteria: Currency set to USD, Is Internal checked, and Active Only checked
2. Clicking Reset clears all filter inputs to their defaults and the grid count returns to the unfiltered baseline
3. The grid reloads and narrows by the same three criteria applied in reverse order
4. The ""items found"" count and first N row names match the forward-order result
5. AND semantics hold for all combined-filter scenarios - no row violates any active criterion. Reset clears ALL filters (not just some) and restores the unfiltered baseline. Filter application order does not affect results. Adding more filter criteria narrows or maintains the result set (never expands it beyond the intersection)",,,,Master,S1620,Test Case (Steps),Regression,,,
,A pricebook name cell is a navigating link; a boolean column reads as checkmark/empty,,,,,Automated,Omeesha Mahanta,,,The Price Book name cell is a link. Clicking it navigates to the Details route. At least one boolean cell in Is Active shows a check mark for a true value. No boolean cell shows unexpected text,,,corporate-pricing,,"On the Search page with results loaded

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Search,1,,Corporate_Pricing > Search,"<ol>
<li>1. Locate any Price Book name cell in the grid. Confirm it is a clickable link.</li>
<li>2. Click the Price Book name.</li>
<li>3. Confirm navigation to the Corporate Pricing Details page for that pricebook.</li>
<li>4. Navigate back. Read the Is Active column for one row. Confirm the value is either a check mark or empty</li>
</ol>",,,"1. The Price Book name cell is displayed as a clickable link
2. Clicking the Price Book name begins navigation to its Details page
3. The browser lands on the Corporate Pricing Details page for that pricebook
4. The Price Book name cell is a link. Clicking it navigates to the Details route. At least one boolean cell in Is Active shows a check mark for a true value. No boolean cell shows unexpected text",,,,Master,S1620,Test Case (Steps),Regression,,,
