ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Reverting Override Price to original disables Save on Labor,,,,,Automated,Omeesha Mahanta,,,Editing Override Price to 99.99 enables Save; reverting to the original 13.00 disables Save (no net change). No data is committed - reload would restore regardless,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert saveEnabledAfterEdit=true, saveDisabledAfterRevert=true</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value 99.99 is entered, then the field is reverted to the original value 13.00.
3. Editing Override Price to 99.99 enables Save; reverting to the original 13.00 disables Save (no net change). No data is committed - reload would restore regardless",,,,Master,S1620,Test Case (Steps),Regression,,,
,Active toggle-then-revert disables Save on Labor,,,,,Automated,Omeesha Mahanta,,,Toggling Active then toggling back to the original state leaves zero net change - Save returns to disabled. No data is committed,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Read initial Active state</li>
<li>3. Toggle the Active checkbox</li>
<li>4. Toggle the Active checkbox again (revert to original state)</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Active state.
2. The Active checkbox state is displayed.
3. The Active checkbox flips to the opposite state and the Save button becomes enabled.
4. Toggling Active then toggling back to the original state leaves zero net change - Save returns to disabled. No data is committed",,,,Master,S1620,Test Case (Steps),Regression,,,
,0 commits as 0.00 % — min valid,,,,,Automated,Omeesha Mahanta,,,The value commits and displays as 0.00 %. Save becomes enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert value commits as 0.00 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 0 is entered into the Max Discount % field and Enter is pressed.
4. The value commits and displays as 0.00 %. Save becomes enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,50 commits as 50.00 % — mid-value,,,,,Automated,Omeesha Mahanta,,,The value commits and displays as 50.00 %. Save becomes enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert value commits as 50.00 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value 50 is entered into the Max Discount % field and Enter is pressed.
4. The value commits and displays as 50.00 %. Save becomes enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,100 commits as 100.00 % — inclusive cap,,,,,Automated,Omeesha Mahanta,,,The value commits and displays as 100.00 %. Save becomes enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert value commits as 100.00 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 100 is entered into the Max Discount % field and Enter is pressed.
4. The value commits and displays as 100.00 %. Save becomes enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,-0.01 rejected — just below minimum,,,,,Automated,Omeesha Mahanta,,,The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value -0.01 is entered into the Max Discount % field and Enter is pressed.
4. The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"0.5 commits as 50.00 % — 100x misread defect (highest severity, money bug)",,,,,Automated,Omeesha Mahanta,,,The defect baseline is recorded: 50.00 % is the value displayed for input 0.5 on the Labor tab's Max Discount % field.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""When the app is fixed""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert the DEFECT: value commits as 50.00 % instead of the correct 0.50 %</li>
<li>5. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>6. - committed = true (editor closes - the app accepted this)</li>
<li>7. - displayedValue = '50.00 %' (WRONG - should be 0.50 %; a half-percent cap silently becomes fifty percent)</li>
<li>8. - saveEnabled = true</li>
<li>9. ""When the app is fixed"": displayedValue will change to '0.50 %'. The test fails, naming both values - the 100x multiplier bug is gone</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 0.5 is entered into the Max Discount % field and Enter is pressed.
4. The value commits and displays as 50.00 % instead of the correct 0.50 %.
5. The 100x multiplier defect is documented for the Labor tab's Max Discount % field.
6. The editor closes, confirming the app accepted the entry.
7. The cell displays 50.00 % instead of the intended 0.50 %.
8. The Save button becomes enabled.
9. The defect baseline is recorded: 50.00 % is the value displayed for input 0.5 on the Labor tab's Max Discount % field.",,,,Master,S1620,Test Case (Steps),Regression,,,
,99.99 commits as 99.99 % — just below cap,,,,,Automated,Omeesha Mahanta,,,The value commits and displays as 99.99 %. Save becomes enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert value commits as 99.99 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value 99.99 is entered into the Max Discount % field and Enter is pressed.
4. The value commits and displays as 99.99 %. Save becomes enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,150 (>100) rejected with full affordance,,,,,Automated,Omeesha Mahanta,,,The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 150 is entered into the Max Discount % field and Enter is pressed.
4. The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.",,,,Master,S1620,Test Case (Steps),Regression,,,
,-5 rejected with full affordance,,,,,Automated,Omeesha Mahanta,,,The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value -5 is entered into the Max Discount % field and Enter is pressed.
4. The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"abc blanks cell to dash, Save stays enabled — blank-commits defect",,,,,Automated,Omeesha Mahanta,,,The defect baseline is recorded: the Max Discount % cell blanks to an em-dash on the Labor tab with Save left enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""When the app is fixed""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert the DEFECT: value blanks to - and Save remains enabled</li>
<li>5. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>6. - committed = true (editor closes - the app accepted this non-numeric input)</li>
<li>7. - displayedValue = '-' (cell blanked - an emptied discount cap can be saved)</li>
<li>8. - saveEnabled = true (WRONG - a blanked value should not be saveable)</li>
<li>9. ""When the app is fixed"": either the input is rejected (editor stays open, committed=false) or Save is disabled. The test fails, exposing the fix</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The characters abc are entered into the Max Discount % field and Enter is pressed.
4. The cell blanks to an em-dash and the Save button remains enabled.
5. The defect is documented for the Labor tab's Max Discount % field.
6. The editor closes, confirming the app accepted the non-numeric input.
7. The cell displays an em-dash.
8. The Save button stays enabled.
9. The defect baseline is recorded: the Max Discount % cell blanks to an em-dash on the Labor tab with Save left enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,1.2.3 silently corrupts to 1.23 % — multi-dot defect,,,,,Automated,Omeesha Mahanta,,,The defect baseline is recorded: 1.2.3 commits as 1.23 % on the Labor tab's Max Discount % field.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""When the app is fixed""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert the DEFECT: value commits as 1.23 % (second dot swallowed)</li>
<li>5. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>6. - committed = true (editor closes - should have been rejected)</li>
<li>7. - displayedValue = '1.23 %' (WRONG - a multi-dot input is silently corrupted)</li>
<li>8. - saveEnabled = true</li>
<li>9. ""When the app is fixed"": the input is rejected (editor stays open, committed=false, is invalid). The test fails, naming the change</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The characters 1.2.3 are typed into the Max Discount % field and Enter is pressed.
4. The value commits as 1.23 % with the second dot dropped.
5. The defect is documented for the Labor tab's Max Discount % field.
6. The editor closes, confirming the app accepted the malformed entry.
7. The cell displays 1.23 % instead of being rejected.
8. The Save button becomes enabled.
9. The defect baseline is recorded: 1.2.3 commits as 1.23 % on the Labor tab's Max Discount % field.",,,,Master,S1620,Test Case (Steps),Regression,,,
,007 commits as 7.00 % — leading zeros stripped,,,,,Automated,Omeesha Mahanta,,,The value commits with leading zeros stripped and displays as 7.00 %. Save becomes enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert value commits with leading zeros stripped</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 007 is entered into the Max Discount % field and Enter is pressed.
4. The value commits with leading zeros stripped and displays as 7.00 %. Save becomes enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,1e5 (scientific notation) rejected with full affordance,,,,,Automated,Omeesha Mahanta,,,The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value 1e5 is entered into the Max Discount % field and Enter is pressed.
4. The value is rejected with an invalid-state indicator. Save remains disabled and the field is escapable.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Save-cycle — reverting Max Discount % to original disables Save on Labor,,,,,Automated,Omeesha Mahanta,,,Save enables after editing to a new value and disables after reverting to the original value.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert Save enables after edit, then disables after revert</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 50 is entered, then the field is reverted to the original value 14.00.
4. Save enables after editing to a new value and disables after reverting to the original value.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Sort produces verifiable monotonic order on Labor tab,,,,,Automated,Omeesha Mahanta,,,The Product Group values are displayed in non-decreasing order.,,,"corporate-pricing-pg-override,functional",,"On the Override screen with office 1134 selected; Labor tab active; 2 rows visible (PG 565, PG 893); no filter or sort active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""565""
Sample input 2: ""Product Group""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Read the visible row count</li>
<li>2. Type ""565"" into the text filter</li>
<li>3. Open the ""Product Group"" column header dropdown</li>
<li>4. Assert: still 1 row visible (filter survives the sort)</li>
<li>5. the row is PG 565</li>
<li>6. Clear the text filter</li>
<li>7. assert sort order is maintained (Product Group values non-decreasing)</li>
</ol>",,,"1. 2 rows are displayed.
2. 1 row is displayed.
3. The column header dropdown menu opens and the sort is applied.
4. 1 row is still displayed after the sort.
5. PG 565 is the visible row.
6. Both rows are displayed again.
7. The Product Group values are displayed in non-decreasing order.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Select 10 → grid shows exactly 10 rows,,,,,Automated,Omeesha Mahanta,,,"Selecting ""10"" re-renders the grid to show exactly 10 rows on page 1. The pagination updates to reflect 10-row pages. The default of 20 differs from 10, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 10)",,,"corporate-pricing-pg-override,functional",,"On the Override screen with office 9460 selected (via corp pricing override labor volume bed); Labor tab active; grid populated with 212 rows; default rows-per-page is 20

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""10""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to office 9460, Labor tab (via volume bed constant)</li>
<li>2. Confirm the grid loads with the default page size (20 visible rows)</li>
<li>3. Open the rows-per-page selector and choose ""10""</li>
<li>4. Count visible grid rows</li>
<li>5. Confirm pagination state is consistent (page indicator shows page 1 of a page count > what 20/page would produce)</li>
</ol>",,,"1. Office 9460 loads on the Labor tab with 212 rows available.
2. 20 rows are displayed on the page.
3. The grid re-renders to display 10 rows on the page.
4. 10 rows are displayed.
5. Selecting ""10"" re-renders the grid to show exactly 10 rows on page 1. The pagination updates to reflect 10-row pages. The default of 20 differs from 10, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 10)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Select 30 → grid shows exactly 30 rows,,,,,Automated,Omeesha Mahanta,,,"Selecting ""30"" re-renders the grid to show exactly 30 rows on page 1. The pagination updates to reflect 30-row pages. The default of 20 differs from 30, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 30)",,,"corporate-pricing-pg-override,functional",,"On the Override screen with office 9460 selected (via corp pricing override labor volume bed); Labor tab active; grid populated with 212 rows; default rows-per-page is 20

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""30""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to office 9460, Labor tab (via volume bed constant)</li>
<li>2. Confirm the grid loads with the default page size (20 visible rows)</li>
<li>3. Open the rows-per-page selector and choose ""30""</li>
<li>4. Count visible grid rows</li>
<li>5. Confirm pagination state is consistent (page count decreased relative to default 20-per-page)</li>
</ol>",,,"1. Office 9460 loads on the Labor tab with 212 rows available.
2. 20 rows are displayed on the page.
3. The grid re-renders to display 30 rows on the page.
4. 30 rows are displayed.
5. Selecting ""30"" re-renders the grid to show exactly 30 rows on page 1. The pagination updates to reflect 30-row pages. The default of 20 differs from 30, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 30)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Select 40 → grid shows exactly 40 rows,,,,,Automated,Omeesha Mahanta,,,"Selecting ""40"" re-renders the grid to show exactly 40 rows on page 1. The pagination updates to reflect 40-row pages. The default of 20 differs from 40, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 40)",,,"corporate-pricing-pg-override,functional",,"On the Override screen with office 9460 selected (via corp pricing override labor volume bed); Labor tab active; grid populated with 212 rows; default rows-per-page is 20

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""40""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to office 9460, Labor tab (via volume bed constant)</li>
<li>2. Confirm the grid loads with the default page size (20 visible rows)</li>
<li>3. Open the rows-per-page selector and choose ""40""</li>
<li>4. Count visible grid rows</li>
<li>5. Confirm pagination state is consistent (page count decreased relative to default 20-per-page)</li>
</ol>",,,"1. Office 9460 loads on the Labor tab with 212 rows available.
2. 20 rows are displayed on the page.
3. The grid re-renders to display 40 rows on the page.
4. 40 rows are displayed.
5. Selecting ""40"" re-renders the grid to show exactly 40 rows on page 1. The pagination updates to reflect 40-row pages. The default of 20 differs from 40, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 40)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Select 50 → grid shows exactly 50 rows,,,,,Automated,Omeesha Mahanta,,,"Selecting ""50"" re-renders the grid to show exactly 50 rows on page 1. The pagination updates to reflect 50-row pages. The default of 20 differs from 50, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 50)",,,"corporate-pricing-pg-override,functional",,"On the Override screen with office 9460 selected (via corp pricing override labor volume bed); Labor tab active; grid populated with 212 rows; default rows-per-page is 20

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""50""",Medium,,Labor_Grid,1,,Corporate_Pricing_Pg_Override > Labor_Grid,"<ol>
<li>1. Navigate to office 9460, Labor tab (via volume bed constant)</li>
<li>2. Confirm the grid loads with the default page size (20 visible rows)</li>
<li>3. Open the rows-per-page selector and choose ""50""</li>
<li>4. Count visible grid rows</li>
<li>5. Confirm pagination state is consistent (page count decreased relative to default 20-per-page)</li>
</ol>",,,"1. Office 9460 loads on the Labor tab with 212 rows available.
2. 20 rows are displayed on the page.
3. The grid re-renders to display 50 rows on the page.
4. 50 rows are displayed.
5. Selecting ""50"" re-renders the grid to show exactly 50 rows on page 1. The pagination updates to reflect 50-row pages. The default of 20 differs from 50, so this assertion ""fails if the control does nothing"" (an inactive control yields 20 visible rows ≠ 50)",,,,Master,S1620,Test Case (Steps),Regression,,,
