ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,"A blank Override Price renders as an em-dash in a muted style, not an empty cell",,,,,Automated,,,,A blank/never-set Override Price renders the muted em-dash placeholder. Asserting empty-string would pass on the wrong render - the test asserts the em-dash explicitly (read-only bed; no mutation),,,"corporate-pricing-pg-override,functional",,"Office 1115 selected (Equipment tab); row ""01D Double Screen Set Kit"" carries a blank Override Price

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""01D Double Screen Set Kit""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Find the row ""01D Double Screen Set Kit""</li>
<li>2. Read its Override Price cell text</li>
<li>3. Read the cell markup</li>
</ol>",,,"1. The row ""01D Double Screen Set Kit"" is displayed in the grid.
2. The Override Price cell displays an em-dash.
3. A blank/never-set Override Price renders the muted em-dash placeholder. Asserting empty-string would pass on the wrong render - the test asserts the em-dash explicitly (read-only bed; no mutation)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Enter opens the Override Price editor on a focused cell; Escape closes it without dirtying the form,,,,,Automated,,,,"Editable cells support keyboard activation: Enter opens the editor, Escape cancels cleanly. ""Documented gaps (live-verified, not automated)"": arrow keys do not move focus between cells (no grid-level keyboard navigation), and the save dialogs render hidden from assistive technology while visually modal - both recorded as findings for the accessibility review, not asserted",,,"corporate-pricing-pg-override,functional",,"Office 1606 fixture row at its default; grid clean

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Focus the anchor row Override Price display cell (it is keyboard-focusable)</li>
<li>2. Press Enter</li>
<li>3. Press Escape</li>
</ol>",,,"1. The Override Price cell receives visible keyboard focus.
2. The Override Price editor opens with the current value pre-filled.
3. Editable cells support keyboard activation: Enter opens the editor, Escape cancels cleanly. ""Documented gaps (live-verified, not automated)"": arrow keys do not move focus between cells (no grid-level keyboard navigation), and the save dialogs render hidden from assistive technology while visually modal - both recorded as findings for the accessibility review, not asserted",,,,Master,S1620,Test Case (Steps),Regression,,,
,The Product Group picker appears only when a specific currency is selected,,,,,Automated,,,,"The add-override affordance is a currency-gated picker: absent on ALL, present with draggable rows once a specific currency is selected",,,"corporate-pricing-pg-override,functional",,"Office 4104 selected; Currency at its ALL default

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Product Groups""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. With Currency = ALL: the ""Product Groups"" picker panel (search box) is absent</li>
<li>2. Select Currency = USD</li>
<li>3. Count the picker draggable product-group rows</li>
</ol>",,,"1. The ""Product Groups"" picker panel is absent from the screen.
2. The ""Product Groups"" picker panel appears with a search box.
3. The add-override affordance is a currency-gated picker: absent on ALL, present with draggable rows once a specific currency is selected",,,,Master,S1620,Test Case (Steps),Regression,,,
,Dragging a picker row stages a new override row with no request until Save; Discard drops it,,,,,Automated,,,,"Drag staging is purely client-side (no request until Save), lands at 0.00/inactive, dirties the form, and evaporates on Discard - proven by a post-reload recount. Nothing is ever saved",,,"corporate-pricing-pg-override,functional",,"Office 4104 selected; Currency USD; picker visible; Equipment tab

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Read the grid row count</li>
<li>2. Drag the picker first row into the Equipment grid panel</li>
<li>3. Assert: row count +1</li>
<li>4. ZERO save requests fired during the drag</li>
<li>5. Save button enabled</li>
<li>6. the staged row shows Override Price 0.00 and inactive</li>
<li>7. Navigate Home</li>
<li>8. Re-open + re-select 4104 + USD</li>
</ol>",,,"1. The current grid row count is displayed.
2. The dragged row is added to the Equipment grid.
3. The grid row count increases by 1.
4. No save request fires during the drag.
5. The Save button becomes enabled.
6. The staged row displays Override Price 0.00 and the Active checkbox unchecked.
7. An unsaved-changes dialog opens, and Discard navigates to the home page.
8. Drag staging is purely client-side (no request until Save), lands at 0.00/inactive, dirties the form, and evaporates on Discard - proven by a post-reload recount. Nothing is ever saved",,,,Master,S1620,Test Case (Steps),Regression,,,
,The picker serves the Labor tab and drag staging works there too,,,,,Automated,,,,"The same currency-gated picker serves Labor product groups, and drag staging behaves identically on the Labor tab",,,"corporate-pricing-pg-override,functional",,"Office 4104 selected; Currency USD; picker visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Switch to the Labor tab</li>
<li>2. Read the Labor grid row count</li>
<li>3. Assert the row count increased by 1 and Save enabled</li>
<li>4. Navigate Home</li>
</ol>",,,"1. The Labor tab becomes active and its grid, along with the product-group picker, is displayed.
2. The current Labor grid row count is displayed.
3. The Labor grid row count increases by 1 and the Save button becomes enabled.
4. The same currency-gated picker serves Labor product groups, and drag staging behaves identically on the Labor tab",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price rejects negative input (−5) with full rejection oracle,,,,,Automated,,,,"-5 is rejected - the editor stays open, is invalid, red border, Save disabled. No error message is announced ([ ] displayed text is empty - defect #4). The editor is escapable via Tab (NOT a focus trap)",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert full rejection signature BEFORE escape: committed=false, is invalid, border-color oklch(0.577 0.245 27.325), errorText empty, Save disabled, escapable=true</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value -5 is entered into the Override Price field and Enter is pressed.
3. -5 is rejected - the editor stays open, is invalid, red border, Save disabled. No error message is announced ([ ] displayed text is empty - defect #4). The editor is escapable via Tab (NOT a focus trap)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price rejects below-min boundary (−0.01),,,,,Automated,,,,"-0.01 (BVA: smallest step below zero) is rejected with the standard rejection signature - editor keeps -0.01, Save DISABLED",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert rejection: committed=false, is invalid, Save disabled</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value -0.01 is entered into the Override Price field and Enter is pressed.
3. -0.01 (BVA: smallest step below zero) is rejected with the standard rejection signature - editor keeps -0.01, Save DISABLED",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price accepts 3rd-decimal precision (0.001),,,,,Automated,,,,"0.001 commits (editor closes). ""Pending verification"" - decimal inputs are accepted per existing TCs; the exact display format for 3-decimal precision has not been confirmed (likely 0.00 due to 2-decimal rendering)",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert committed=true, observe displayedValue</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 0.001 is entered into the Override Price field and Enter is pressed.
3. 0.001 commits (editor closes). ""Pending verification"" - decimal inputs are accepted per existing TCs; the exact display format for 3-decimal precision has not been confirmed (likely 0.00 due to 2-decimal rendering)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price accepts large value - no hard upper max (999999),,,,,Automated,,,,999999 commits - the Override Price field has no hard upper maximum. Save enables (value changed from baseline 152.00),,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert committed=true, saveEnabled=true</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 999999 is entered into the Override Price field and Enter is pressed.
3. 999999 commits - the Override Price field has no hard upper maximum. Save enables (value changed from baseline 152.00)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Defect - Override Price silently commits 1.2.3 as 1.23 (multi-dot corruption),,,,,Automated,,,,The defect is documented: the app accepts 1.2.3 as 1.23 instead of rejecting the malformed multi-dot input.,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call (real keyboard input - browser swallows second dot)</li>
<li>3. Assert the DEFECT: committed=true, displayedValue=1.23, saveEnabled=true</li>
<li>4. ""Expected (asserting the BUG - test FAILS when app is fixed)"": 1.2.3 commits as 1.23 - the browser swallows the second decimal point and the app accepts the resulting value without rejection. When fixed, this input should be rejected (multi-dot is not a valid number). Failure signal: committed becomes false or displayedValue changes</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The characters 1.2.3 are typed into the Override Price field and Enter is pressed.
3. The value commits as 1.23, the editor closes, and the Save button becomes enabled.
4. The defect is documented: the app accepts 1.2.3 as 1.23 instead of rejecting the malformed multi-dot input.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price with leading zeros (007) - zeros stripped,,,,,Automated,,,,007 commits with leading zeros stripped - displays as 7.00 (no % suffix). Save ENABLED,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert committed=true, observe displayedValue</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 007 is entered into the Override Price field and Enter is pressed.
3. 007 commits with leading zeros stripped - displays as 7.00 (no % suffix). Save ENABLED",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price with scientific notation (1e5),,,,,Automated,,,,"1e5 commits on Override Price - displays as 100,000.00. Save ENABLED. Max Discount % rejects 1e5 because the >100 cap fires, not because the app refuses scientific notation; Override Price has no such cap, so it accepts the value",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Observe whether committed or rejected</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 1e5 is entered into the Override Price field and Enter is pressed.
3. 1e5 commits on Override Price - displays as 100,000.00. Save ENABLED. Max Discount % rejects 1e5 because the >100 cap fires, not because the app refuses scientific notation; Override Price has no such cap, so it accepts the value",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % accepts mid-range value (50),,,,,Automated,,,,50 commits and displays as 50.00 %. Save enables (changed from baseline),,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue=50.00 %, saveEnabled=true</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 50 is entered into the Max Discount % field and Enter is pressed.
3. 50 commits and displays as 50.00 %. Save enables (changed from baseline)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % rejects below-min boundary (−0.01),,,,,Automated,,,,"-0.01 (BVA: smallest step below the 0% floor) is rejected - editor keeps -0.01, Save DISABLED",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert rejection: committed=false, is invalid, Save disabled</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value -0.01 is entered into the Max Discount % field and Enter is pressed.
3. -0.01 (BVA: smallest step below the 0% floor) is rejected - editor keeps -0.01, Save DISABLED",,,,Master,S1620,Test Case (Steps),Regression,,,
,Defect - 0.5 in Max Discount % displays as 50.00 % (100x multiplier bug),,,,,Automated,,,,The comparison against the corrected display value of 0.50 % is recorded so a future fix is caught immediately.,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""100x multiplier bug""
Sample input 3: ""When the app is fixed""
Sample input 4: ""50.00 %""
Sample input 5: ""0.50 %""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert the DEFECT: committed=true, displayedValue=50.00 %, saveEnabled=true</li>
<li>4. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>5. Typing 0.5 into the Max Discount % field commits and displays as 50.00 %. This is a ""100x multiplier bug"": a user intending a half-percent discount cap (0.5%) silently gets a fifty-percent cap. The same stored value is produced by typing 50, so two fundamentally different business intents collapse to one stored number - with direct money impact.</li>
<li>6. ""When the app is fixed"": displayedValue will become 0.50 % (the correct interpretation of 0.5 as a percentage). The test will FAIL on the expect(result.displayedValue). line, and the failure message will show Expected: ""50.00 %"" / Received: ""0.50 %"" - making the fix immediately visible</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 0.5 is entered into the Max Discount % field and Enter is pressed.
3. The value commits and displays as 50.00 %, and the Save button becomes enabled.
4. The 100x multiplier defect is documented: 0.5 is interpreted as fifty percent instead of half a percent.
5. The stored value for 0.5 matches the stored value produced by typing 50, confirming the two intents collapse to one number.
6. The comparison against the corrected display value of 0.50 % is recorded so a future fix is caught immediately.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % accepts just-below-cap boundary (99.99),,,,,Automated,,,,99.99 commits and displays as 99.99 % (BVA: just below the inclusive 100 cap). Save ENABLED,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue=99.99 %</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 99.99 is entered into the Max Discount % field and Enter is pressed.
3. 99.99 commits and displays as 99.99 % (BVA: just below the inclusive 100 cap). Save ENABLED",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % rejects above-cap (100.01) with full oracle - supersedes skipped TC-023,,,,,Automated,,,,"100.01 (BVA: first value above the inclusive-100 cap) is rejected - editor stays open, is invalid, red border, Save disabled. ""Bug-evidence: no error message"" - [ ] displayed text is empty (defect #4: the screen has the mechanism to announce errors and never does). The editor IS escapable (Tab moves focus out - NOT a focus trap, cross-vendor verified). This supersedes the previously-skipped TC-CPR-OVR-023 whose skip reason (""intended behaviour unknown"") is now dead - the contract is established",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert full rejection signature BEFORE escape: committed=false, is invalid, border-color oklch(0.577 0.245 27.325), errorText empty, Save disabled, escapable=true</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 100.01 is entered into the Max Discount % field and Enter is pressed.
3. 100.01 (BVA: first value above the inclusive-100 cap) is rejected - editor stays open, is invalid, red border, Save disabled. ""Bug-evidence: no error message"" - [ ] displayed text is empty (defect #4: the screen has the mechanism to announce errors and never does). The editor IS escapable (Tab moves focus out - NOT a focus trap, cross-vendor verified). This supersedes the previously-skipped TC-CPR-OVR-023 whose skip reason (""intended behaviour unknown"") is now dead - the contract is established",,,,Master,S1620,Test Case (Steps),Regression,,,
,Defect - abc blanks Max Discount % to em-dash with Save enabled,,,,,Automated,,,,The Save button stays enabled even though the displayed value matches the original baseline.,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert the DEFECT: committed=true, displayedValue=-, saveEnabled=true</li>
<li>4. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>5. abc commits (editor closes) and blanks the cell to -. Save stays ENABLED despite the displayed value matching the original baseline. Two bugs: (1) non-numeric input should be rejected, not committed</li>
<li>6. (2) Save enables on what is effectively an unchanged result (baseline was already). When fixed, committed will become false (proper rejection) and/or saveEnabled will become false</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The characters abc are entered into the Max Discount % field and Enter is pressed.
3. The cell blanks to an em-dash, the editor closes, and the Save button stays enabled.
4. The defect is documented: non-numeric input blanks the cell instead of being rejected.
5. The cell displays an em-dash after the non-numeric entry, with the value neither rejected nor retained.
6. The Save button stays enabled even though the displayed value matches the original baseline.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Defect - 1.2.3 in Max Discount % silently commits as 1.23 %,,,,,Automated,,,,The defect is documented: the app accepts 1.2.3 as 1.23 % instead of rejecting the malformed multi-dot input.,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call (real keyboard input)</li>
<li>3. Assert the DEFECT: committed=true, displayedValue=1.23 %, saveEnabled=true</li>
<li>4. ""Expected (asserting the BUG - test FAILS when app is fixed)"": 1.2.3 commits as 1.23 % - the browser swallows the second dot during real keyboard typing, producing a plausible-looking but corrupted value. No warning, no rejection. Note: Override Price renders the same bug as 1.23 (no % suffix) - the two fields format differently. When fixed, this input should be rejected</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The characters 1.2.3 are typed into the Max Discount % field and Enter is pressed.
3. The value commits as 1.23 %, the editor closes, and the Save button becomes enabled.
4. The defect is documented: the app accepts 1.2.3 as 1.23 % instead of rejecting the malformed multi-dot input.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % rejects scientific notation (1e5),,,,,Automated,,,,"1e5 is rejected - the editor stays open, is invalid, Save disabled. Verified on Equipment Max Discount %",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert rejection: committed=false, is invalid, Save disabled</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 1e5 is entered into the Max Discount % field and Enter is pressed.
3. 1e5 is rejected - the editor stays open, is invalid, Save disabled. Verified on Equipment Max Discount %",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % strips leading zeros (007 -> 7.00 %),,,,,Automated,,,,007 commits as 7.00 % - leading zeros are stripped. Save enables,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue=7.00 %, saveEnabled=true</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 007 is entered into the Max Discount % field and Enter is pressed.
3. 007 commits as 7.00 % - leading zeros are stripped. Save enables",,,,Master,S1620,Test Case (Steps),Regression,,,
,Max Discount % revert-to-original disables Save,,,,,Automated,,,,"Editing Max Discount % to 50 enables Save; reverting to the original empty value via Ctrl+A -> Delete -> Enter disables Save (true revert-to-original confirmed, no net change)",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active. Max Discount % baseline is - (empty)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Call</li>
<li>3. Assert saveEnabledAfterEdit=true, saveDisabledAfterRevert=true</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The value 50 is entered, then the field is cleared and reverted to the original empty value.
3. Editing Max Discount % to 50 enables Save; reverting to the original empty value via Ctrl+A -> Delete -> Enter disables Save (true revert-to-original confirmed, no net change)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Active toggle-then-revert disables Save,,,,,Automated,,,,"Toggling Active away from its saved state enables Save; toggling it back to the original state disables Save (no net change, no save needed)",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 4107 selected, Equipment tab active. Active baseline is checked (true)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to office 4107, Equipment tab, find row PG 4298</li>
<li>2. Toggle the Active checkbox (uncheck)</li>
<li>3. Toggle the Active checkbox again (recheck to original)</li>
</ol>",,,"1. Office 4107 loads on the Equipment tab with row PG 4298 visible.
2. The Active checkbox becomes unchecked and the Save button becomes enabled.
3. Toggling Active away from its saved state enables Save; toggling it back to the original state disables Save (no net change, no save needed)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Clicking Override Price cell on Labor reveals an editable field,,,,,Automated,,,,The Override Price cell on Labor is click-to-edit - clicking reveals a field pre-filled with the current value (13.00 for PG 565),,,"corporate-pricing-pg-override,functional",,"Authenticated; on the Override screen with office 1134 selected, Labor tab active

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134, find row by Product Group 565</li>
<li>2. Click the Override Price cell (role=button)</li>
<li>3. Read the editor value</li>
<li>4. Press Escape</li>
</ol>",,,"1. Office 1134 loads on the Labor tab with the Product Group 565 row visible.
2. The Override Price cell switches to edit mode.
3. The editor displays the pre-filled value 13.00.
4. The Override Price cell on Labor is click-to-edit - clicking reveals a field pre-filled with the current value (13.00 for PG 565)",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price accepts 0 on Labor (min valid),,,,,Automated,,,,Override Price accepts 0 as a valid value; editor closes; cell displays 0.00; Save enables,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='0.00', saveEnabled=true</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value 0 is entered into the Override Price field and Enter is pressed.
3. Override Price accepts 0 as a valid value; editor closes; cell displays 0.00; Save enables",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price accepts mid-value decimal on Labor (25.50),,,,,Automated,,,,Override Price accepts a mid-range decimal; editor closes; cell displays 25.50; Save enables,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='25.50', saveEnabled=true</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value 25.50 is entered into the Override Price field and Enter is pressed.
3. Override Price accepts a mid-range decimal; editor closes; cell displays 25.50; Save enables",,,,Master,S1620,Test Case (Steps),Regression,,,
