ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,A save whose request fails keeps the edits and can be retried,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown",,,view-product-code,,"The Item segment of the automation item is open

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Add one character to the Name</li>
<li>2. Click Save while the connection to the server is interrupted for that one request</li>
<li>3. Click Save again with the connection restored</li>
<li>4. Restore the original name and click Save</li>
</ol>",,,"1. Save is enabled
2. A short ""Request aborted"" message is shown, the dialog stays open, the edited name is still in the box, Save is still enabled and the grid row still shows the old name
3. ""Product updated successfully."" is shown and the grid row shows the new name
4. ""Product updated successfully."" is shown",,,,Master,S1620,Test Case (Steps),Regression,,,
,Renaming the Sub Class saves and every item under it shows the new name,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown and the rows show the original Sub Class name",,,view-product-code,,"The automation chain exists in office 1101: a category, sub category, class, sub class and one item, all named with the ""ZZ E2E"" prefix (the automation creates it through Add Product Code when it is missing). The chain's item row is selected

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: "" R""
Sample input 2: ""ZZ E2E""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the segment menu and click Sub Class</li>
<li>2. Add "" R"" to the end of the name</li>
<li>3. Click Save</li>
<li>4. Read the grid</li>
<li>5. Reload the page and search for the ""ZZ E2E"" prefix</li>
<li>6. Open the Sub Class segment again, restore the name and click Save</li>
</ol>",,,"1. The dialog opens with its first tab named ""Sub Class"" and the ""Enter sub-class name"" box holds the sub class name
2. Save is enabled
3. ""Product updated successfully."" is shown
4. Every row under that sub class shows the new name in its Sub Class cell
5. The rows still show the new Sub Class name
6. ""Product updated successfully."" is shown and the rows show the original Sub Class name",,,,Master,S1620,Test Case (Steps),Regression,,,
,Renaming the Class saves and reads back,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown and the rows show the original Class name",,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: "" R""
Sample input 2: ""ZZ E2E""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the segment menu and click Class</li>
<li>2. Add "" R"" to the end of the name and click Save</li>
<li>3. Read the grid, then reload the page and search for the ""ZZ E2E"" prefix</li>
<li>4. Open the Class segment again</li>
<li>5. Restore the name and click Save</li>
</ol>",,,"1. The dialog opens with its first tab named ""Class"" and the ""Enter class name"" box holds the class name
2. ""Product updated successfully."" is shown
3. The Class cell of the chain's rows shows the new name before and after the reload
4. The ""Enter class name"" box shows the new name
5. ""Product updated successfully."" is shown and the rows show the original Class name",,,,Master,S1620,Test Case (Steps),Regression,,,
,Renaming the Sub Category saves and reads back,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown and the rows show the original Sub Category name",,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: "" R""
Sample input 2: ""ZZ E2E""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the segment menu and click Sub Category</li>
<li>2. Add "" R"" to the end of the name and click Save</li>
<li>3. Read the grid, then reload the page and search for the ""ZZ E2E"" prefix</li>
<li>4. Open the Sub Category segment again</li>
<li>5. Restore the name and click Save</li>
</ol>",,,"1. The dialog opens with its first tab named ""Sub Category"" and the ""Enter sub-category name"" box holds the sub category name
2. ""Product updated successfully."" is shown
3. The Sub Category cell of the chain's rows shows the new name before and after the reload
4. The ""Enter sub-category name"" box shows the new name
5. ""Product updated successfully."" is shown and the rows show the original Sub Category name",,,,Master,S1620,Test Case (Steps),Regression,,,
,Renaming the Category saves only the Category level,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown and the rows show the original Category name",,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: "" R""
Sample input 2: ""ZZ E2E""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the segment menu and click Category</li>
<li>2. Add "" R"" to the end of the name and click Save</li>
<li>3. Reload the page and search for the ""ZZ E2E"" prefix</li>
<li>4. Open the Category segment again, restore the name and click Save</li>
</ol>",,,"1. The dialog opens with its first tab named ""Category"", a single Category section and the ""Enter category name"" box holding the category name
2. ""Product updated successfully."" is shown
3. The Category cell of the chain's rows shows the new name while the Sub Category, Class, Sub Class and Item cells are unchanged
4. ""Product updated successfully."" is shown and the rows show the original Category name",,,,Master,S1620,Test Case (Steps),Regression,,,
,Changing the Service Type at the Sub Class level saves and reads back,,,,,Automated,Omeesha Mahanta,,,The original service is shown,,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment and note the Service Type of the Sub Class section</li>
<li>2. Open that Service Type list and choose a different service of the same type</li>
<li>3. Click Save</li>
<li>4. Close and reopen the Sub Class segment</li>
<li>5. Choose the original service and click Save</li>
<li>6. Close and reopen the Sub Class segment</li>
</ol>",,,"1. The current service is shown
2. The new service is shown and Save is enabled
3. ""Product updated successfully."" is shown
4. The Sub Class section shows the new service
5. ""Product updated successfully."" is shown
6. The original service is shown",,,,Master,S1620,Test Case (Steps),Regression,,,
,Flipping Barcodeable on the Sub Class propagates to its items,,,,,Automated,Omeesha Mahanta,,,The Barcodeable box shows the original state,,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment and note the Barcodeable state</li>
<li>2. Click Barcodeable and click Save</li>
<li>3. Close, then open the Item segment of the chain's item and read the Barcodeable box of its Sub Class section</li>
<li>4. Close, reopen the Sub Class segment, click Barcodeable and click Save</li>
<li>5. Close, then open the Item segment again</li>
</ol>",,,"1. The box is enabled and shows the current state
2. The box flips, Save enables, and ""Product updated successfully."" is shown
3. It shows the new state (the box stays disabled on the Item segment)
4. ""Product updated successfully."" is shown
5. The Barcodeable box shows the original state",,,,Master,S1620,Test Case (Steps),Regression,,,
,Deactivating a level that still has assets attached is refused,,,,,Manual,Omeesha Mahanta,,,The rows of that sub class are unchanged,,,view-product-code,,"A sub class whose items have assets attached is available in office 1101. Assets are outside the automation's control, so this case waits for that data

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Select an item of that sub class, open the Sub Class segment and uncheck Active</li>
<li>2. Click Ok, then Save</li>
<li>3. Click Close and read the grid</li>
</ol>",,,"1. The ""Confirm De-activation"" prompt is shown
2. The message ""Assets are still attached to the current product code segment or it's child segments."" is shown and the sub class stays active
3. The rows of that sub class are unchanged",,,,Master,S1620,Test Case (Steps),Regression,,,
,Choosing an organization on the Sub Class saves and reaches its items,,,,,Automated,Omeesha Mahanta,,,Both Product Organization controls show None,,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected; the chain's sub class and item have no organization (the case clears them first when a stopped run left one)

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment, open the Product Organization control of the Sub Class section and click Canada, then press Escape</li>
<li>2. Click Save</li>
<li>3. Click Yes</li>
<li>4. Close and reopen the Sub Class segment</li>
<li>5. Close, then open the Item segment of the chain's item</li>
<li>6. Close, reopen the Sub Class segment, open the control, click None, press Escape and click Save, answering Yes if the prompt appears</li>
<li>7. Open the Item segment</li>
<li>8. if the Item section's Product Organization still shows Canada, set it to None and click Save</li>
<li>9. close and reopen the dialog</li>
</ol>",,,"1. Canada is checked and Save is enabled
2. A prompt titled ""Confirm"" asks ""The Product Organizations for this SubClass have been changed. Do you want to update all existing Items with these changes?"", spells out what Yes and No do, and offers No and Yes
3. ""Product updated successfully."" is shown once, Save is disabled and the dialog stays open
4. Canada is checked
5. The Product Organization of its Sub Class section shows Canada and the Product Organization of its Item section shows Canada
6. ""Product updated successfully."" is shown
7. Both Product Organization controls show None",,,,Master,S1620,Test Case (Steps),Regression,,,
,Each translation box accepts 256 characters and refuses the 257th,,,,,Automated,Omeesha Mahanta,,,The dialog closes with nothing saved,,,view-product-code,,"The Item segment of the automation item is open on the Translations tab

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Put 256 characters into the US English Name box</li>
<li>2. Add one more character</li>
<li>3. Remove one character</li>
<li>4. Clear the box, then put 256 characters into the US English Description box</li>
<li>5. Add one more character</li>
<li>6. Clear the box and click Close</li>
</ol>",,,"1. The value is accepted, the box is valid and Save is enabled
2. The box is marked invalid and Save is disabled
3. The box is valid again and Save is enabled
4. The value is accepted and Save is enabled
5. The box is marked invalid and Save is disabled
6. The dialog closes with nothing saved",,,,Master,S1620,Test Case (Steps),Regression,,,
,Editing one language's Name saves and reads back after reopening,,,,,Automated,Omeesha Mahanta,,,The Spanish (Mexico) Name box is blank,,,view-product-code,,"The Item segment of the automation item is open on the Translations tab; its translations are blank

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Nombre de prueba""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Type ""Nombre de prueba"" into the Spanish (Mexico) Name box</li>
<li>2. Click Save</li>
<li>3. Close, reopen the dialog and open the Translations tab</li>
<li>4. Clear the box and click Save</li>
<li>5. Close, reopen the dialog and open the Translations tab</li>
</ol>",,,"1. Save is enabled
2. ""Product updated successfully."" is shown and the dialog stays open
3. The Spanish (Mexico) Name box shows ""Nombre de prueba"" and the other boxes are unchanged
4. ""Product updated successfully."" is shown
5. The Spanish (Mexico) Name box is blank",,,,Master,S1620,Test Case (Steps),Regression,,,
,A blank translation saves clean and reads back blank,,,,,Automated,Omeesha Mahanta,,,The French (Canada) Name box is blank,,,view-product-code,,"The Item segment of the automation item is open on the Translations tab; its translations are blank

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Essai""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Type ""Essai"" into the French (Canada) Name box and click Save</li>
<li>2. Close, reopen the dialog and open the Translations tab</li>
<li>3. Clear the box</li>
<li>4. Click Save</li>
<li>5. Close, reopen the dialog and open the Translations tab</li>
</ol>",,,"1. ""Product updated successfully."" is shown
2. The French (Canada) Name box shows ""Essai""
3. The box is valid and Save is enabled
4. ""Product updated successfully."" is shown with no error
5. The French (Canada) Name box is blank",,,,Master,S1620,Test Case (Steps),Regression,,,
,An Item edit and a translation edit in one Save both persist,,,,,Automated,Omeesha Mahanta,,,The Name is the original and the US English Name box is blank,,,view-product-code,,"The Item segment of the automation item is open; its translations are blank

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: "" F5""
Sample input 2: ""F5 us name""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Add "" F5"" to the end of the Name, open the Translations tab and type ""F5 us name"" into the US English Name box</li>
<li>2. Click Save</li>
<li>3. Close and reopen the dialog, read the Name box, then open the Translations tab</li>
<li>4. Restore the original Name, clear the US English Name box and click Save</li>
<li>5. Close and reopen the dialog and check both boxes</li>
</ol>",,,"1. Save is enabled
2. Exactly one ""Product updated successfully."" message is shown
3. The Name ends with "" F5"" and the US English Name box shows ""F5 us name""
4. ""Product updated successfully."" is shown
5. The Name is the original and the US English Name box is blank",,,,Master,S1620,Test Case (Steps),Regression,,,
,The History grid is read-only,,,,,Automated,Omeesha Mahanta,,,The dialog closes,,,view-product-code,,"The Item segment of the automation item is open on the Product Code History tab

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Click a cell of the first row</li>
<li>2. Click elsewhere on the same row</li>
<li>3. Click the Modified Date column header</li>
<li>4. Press Escape</li>
<li>5. Click the Product Name column header</li>
<li>6. Press Escape and click Close</li>
</ol>",,,"1. Nothing opens: no editor, no selection, no request
2. Nothing opens
3. Only a small menu opens with Sort ascending, Sort descending and Hide column
4. The menu closes and the dialog stays open
5. The menu offers Sort ascending and Sort descending only
6. The dialog closes",,,,Master,S1620,Test Case (Steps),Regression,,,
,An Item save adds a new top row to the History grid,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown",,,view-product-code,,"The Item segment of the automation item is open

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Click the Product Code History tab and note the Modified Date of the top row</li>
<li>2. Return to the Item tab, add one character to the Name and click Save</li>
<li>3. Click the Product Code History tab</li>
<li>4. Return to the Item tab, restore the original name and click Save</li>
</ol>",,,"1. The date and time are recorded
2. ""Product updated successfully."" is shown
3. A new row sits on top: Action ""Update"", Product Name is the new name, Parent Name is the sub class name, Modified By is the signed-in user's account, Modified Date is today's date at the time of the save, Barcodeable and Active read Yes for this item
4. ""Product updated successfully."" is shown",,,,Master,S1620,Test Case (Steps),Regression,,,
,Translation-only and organization-only saves each add a History row,,,,,Automated,Omeesha Mahanta,,,"""Product updated successfully."" is shown",,,view-product-code,,"The Item segment of the automation item is open; its translations are blank and its Product Organization is None

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""G4 trans""",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Click the Product Code History tab and note the Modified Date of the top row</li>
<li>2. Open the Translations tab, type ""G4 trans"" into the US English Name box and click Save</li>
<li>3. Close, reopen the dialog and open the Product Code History tab</li>
<li>4. Return to the Item tab, open the Product Organization control, click Canada, press Escape and click Save</li>
<li>5. Close, reopen the dialog and open the Product Code History tab</li>
<li>6. Clear the US English Name box, set the Product Organization back to None and click Save</li>
</ol>",,,"1. The date and time are recorded
2. ""Product updated successfully."" is shown
3. One new row sits above the noted row, Action ""Update"", Modified Date at the time of the save
4. ""Product updated successfully."" is shown
5. Another new row sits on top, Action ""Update"", Modified Date at the time of the second save
6. ""Product updated successfully."" is shown",,,,Master,S1620,Test Case (Steps),Regression,,,
,"History paging, sorting and column hiding work and hiding persists",,,,,Automated,Omeesha Mahanta,,,The page grid's columns are unchanged,,,view-product-code,,"The automation item, whose history spans several pages, is open on the Product Code History tab

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Read the pager</li>
<li>2. Choose 10 in the rows-per-page list</li>
<li>3. Click the next-page button</li>
<li>4. Click the last-page button</li>
<li>5. Type 2 into the page box and press Enter</li>
<li>6. Click the first-page button</li>
<li>7. Open the Modified Date column menu and click Sort ascending</li>
<li>8. Open the Modified Date column menu and click Sort descending</li>
<li>9. Open the Weight column menu and click Hide column</li>
<li>10. Close the dialog, reopen it and open the Product Code History tab</li>
<li>11. Click the tab's Grid Options button and check Weight</li>
<li>12. Read the header of the page grid behind the dialog</li>
</ol>",,,"1. Rows per page is 20, the page box reads 1, and the first-page and previous-page buttons are disabled
2. The grid shows 10 rows and the page box still reads 1
3. The page box reads 2 and the previous-page and first-page buttons are enabled
4. The last page is shown with the next-page and last-page buttons disabled and no more than 10 rows
5. Page 2 is shown
6. Page 1 is shown
7. The oldest row is on top (its Action is ""Add"")
8. The newest row is on top
9. The grid shows 14 columns
10. The grid still shows 14 columns and rows per page is back to 20
11. The grid shows 15 columns again
12. The page grid's columns are unchanged",,,,Master,S1620,Test Case (Steps),Regression,,,
,The oldest History row is the create row,,,,,Automated,Omeesha Mahanta,,,The dialog closes,,,view-product-code,,"The Item segment of the automation item is open on the Product Code History tab

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Modified Date column menu and click Sort ascending</li>
<li>2. Read the first row</li>
<li>3. Open the Modified Date column menu and click Sort descending</li>
<li>4. Click Close</li>
</ol>",,,"1. The first row's Action is ""Add"" and the grid is not empty
2. Parent Name is filled, Product Name is the item's name at creation and Modified Date is the creation date
3. The newest row is on top
4. The dialog closes",,,,Master,S1620,Test Case (Steps),Regression,,,
,Closing the items prompt unanswered keeps the change unsaved,,,,,Automated,Omeesha Mahanta,,,The control shows None; nothing was saved,,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected; the chain's sub class and item have no organization

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment, open the Product Organization control of the Sub Class section, click Canada and press Escape</li>
<li>2. Click Save</li>
<li>3. Click the X</li>
<li>4. Click Close, then reopen the Sub Class segment</li>
</ol>",,,"1. Canada is checked and Save is enabled
2. A prompt titled ""Confirm"" asks ""The Product Organizations for this SubClass have been changed. Do you want to update all existing Items with these changes?"", spells out what Yes and No do, and offers No and Yes with an X in its corner
3. The prompt closes and no update request goes out; the control still shows Canada and Save is still enabled
4. The control shows None; nothing was saved",,,,Master,S1620,Test Case (Steps),Regression,,,
,Answering No while the item has no organization is refused and keeps the edits,,,,,Automated,Omeesha Mahanta,,,"The refusal is answered as a rejected request (an error status; a server error today, which is the accepted shape), not as a successful update",,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected; the chain's sub class and item have no organization

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment, open the Product Organization control of the Sub Class section, click Canada and press Escape</li>
<li>2. Click Save, then click No on the prompt</li>
<li>3. Click Close, then reopen the Sub Class segment</li>
<li>4. Close, then open the Item segment of the chain's item</li>
<li>5. Read the status of the update request in the browser's network log</li>
</ol>",,,"1. Canada is checked and Save is enabled
2. The message ""Removing None Organizations would leave some Items in this SubClass with Product Organization set to None. You can assign another Product Organization to the affected Items before removing this one from the SubClass."" is shown once; the control still shows Canada and Save stays enabled
3. The control shows None; nothing was saved
4. Both Product Organization controls show None
5. The refusal is answered as a rejected request (an error status; a server error today, which is the accepted shape), not as a successful update",,,,Master,S1620,Test Case (Steps),Regression,,,
,Answering No when the item already fits updates only the Sub Class,,,,,Automated,Omeesha Mahanta,,,"Both saves show ""Product updated successfully."" and both controls read None after a reopen",,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected; the chain's sub class and item have no organization

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Item segment of the chain's item, open the Product Organization control of the Item section, click Canada, press Escape and click Save</li>
<li>2. Close, open the Sub Class segment, choose Canada in the Sub Class section's control, press Escape, click Save and click Yes</li>
<li>3. Open the control again, click Mexico, press Escape, click Save and click No</li>
<li>4. Close and reopen the Sub Class segment</li>
<li>5. Close, then open the Item segment</li>
<li>6. Close, reopen the Sub Class segment, click Canada to uncheck it, press Escape, click Save and click No</li>
<li>7. Close and reopen the Sub Class segment</li>
<li>8. Set the sub class back to None and click Save, then open the Item segment, set the Item section's control to None and click Save</li>
</ol>",,,"1. ""Product updated successfully."" is shown
2. ""Product updated successfully."" is shown
3. ""Product updated successfully."" is shown and Save is disabled
4. Canada and Mexico are checked
5. The Sub Class section's control shows Canada and Mexico; the Item section's control shows Canada only
6. The message ""You cannot remove Canada from the SubClass ProductOrgs because some Items are still assigned to it. Please update those Items first."" is shown once; Mexico alone is still shown and Save stays enabled
7. Canada and Mexico are still checked
8. Both saves show ""Product updated successfully."" and both controls read None after a reopen",,,,Master,S1620,Test Case (Steps),Regression,,,
,Removing one organization from the Sub Class reaches its items,,,,,Automated,Omeesha Mahanta,,,Both controls read None after a reopen,,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected; the chain's sub class and item have no organization

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment, open the Product Organization control of the Sub Class section, click Canada and Mexico, press Escape, click Save and click Yes</li>
<li>2. Close, then open the Item segment of the chain's item</li>
<li>3. Close, reopen the Sub Class segment, open the control and click Mexico to uncheck it, press Escape and click Save</li>
<li>4. Click Yes</li>
<li>5. Close, then open the Item segment</li>
<li>6. Set the sub class back to None and click Save, then clear the Item section's control on the Item segment and click Save</li>
</ol>",,,"1. ""Product updated successfully."" is shown
2. Both Product Organization controls have Canada and Mexico checked
3. The ""Confirm"" prompt asks again
4. ""Product updated successfully."" is shown
5. Both controls show Canada only
6. Both controls read None after a reopen",,,,Master,S1620,Test Case (Steps),Regression,,,
,Clearing the Sub Class organization to None saves at once and leaves its items as they are,,,,,Automated,Omeesha Mahanta,,,Both Product Organization controls show None,,,view-product-code,,"The automation chain exists in office 1101 and its item row is selected; the chain's sub class and item have no organization

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Open the Sub Class segment, open the Product Organization control of the Sub Class section, click Canada, press Escape, click Save and click Yes</li>
<li>2. Close, then open the Item segment of the chain's item</li>
<li>3. Close, reopen the Sub Class segment, open the control, click None, press Escape and click Save</li>
<li>4. Close, then open the Item segment</li>
<li>5. Clear the item's own organization on the Item segment and save, then reopen both segments</li>
</ol>",,,"1. ""Product updated successfully."" is shown
2. Both Product Organization controls show Canada
3. The update goes out at once with no ""Confirm"" prompt and Save disables again
4. The Sub Class section shows None while the Item section still shows Canada: the item keeps its own countries
5. Both Product Organization controls show None",,,,Master,S1620,Test Case (Steps),Regression,,,
,The Category entry of an item without a category is offered but opens nothing,,,,,Automated,Omeesha Mahanta,,,"The menu closes and nothing else happens: no details dialog, no chain read, no message",,,view-product-code,,"Office 1101 holds a Labor item whose grid row shows an empty Category cell (""Abstracts - Project Management"", product code 73753, sub class ""Content1 Labor""); the page is reset to its default criteria

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Search the item by its name and read its row</li>
<li>2. Select the row, open the segment menu right of View Product Code and click Item</li>
<li>3. Close, reopen the menu and click Sub Class</li>
<li>4. Close and reopen the menu</li>
<li>5. Click Category</li>
</ol>",,,"1. Exactly one row; its Category cell is empty and its Sub Class cell reads ""Content1 Labor""
2. The details dialog opens on the Item tab after one chain read
3. The details dialog opens on the Sub Class tab after one chain read
4. The menu offers Item, Sub Class, Class, Sub Category and Category
5. The menu closes and nothing else happens: no details dialog, no chain read, no message",,,,Master,S1620,Test Case (Steps),Regression,,,
,Picking another Sub Class keeps the saved identifier shown until the save,,,,,Automated,Omeesha Mahanta,,,The resting sub class and its identifier are back,,,view-product-code,,"The Item segment of the automation item is open; its Class has more than one sub class

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Product_Code,1,,ItemSearch_Products > Product_Code,"<ol>
<li>1. Read the Product Code ID of the Sub Class section and the Sub-Class Name</li>
<li>2. Open the Sub-Class Name list and pick another sub class</li>
<li>3. Read the Product Code ID of the Sub Class section again</li>
<li>4. Click Close</li>
<li>5. Reopen the dialog</li>
</ol>",,,"1. The resting sub class and its identifier are shown
2. The app reads the chosen sub class by its identifier; the Sub-Class Name shows the pick; Save enables
3. It still shows the saved sub class's identifier; only the name box carries the pick until the save
4. No update is sent
5. The resting sub class and its identifier are back",,,,Master,S1620,Test Case (Steps),Regression,,,
